馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フクスケ,牡3,木幡初,美浦・杉浦,差し,266.2,9,13,3歳未勝利,39.2,444(+2),中山,14,中1週,Y,,3,タリスマニック,アドマイヤムーン,,
2,2,ウィングブルー,牝3,三浦,美浦・斎藤誠,,6.1,3,11,3歳1勝クラス,40.1,494(-2),中京,36,中4週,Y,,3,アドマイヤマーズ,Anabaa,,
3,3,ルージュブリッツ,牝3,横山和,美浦・古賀慎,差し,18.5,4,9,3歳1勝クラス,34.0,424(-14),東京,64,中8週,Y,,3,エイシンフラッシュ,ディープインパクト,,
4,4,ヘクセンハウス,牝3,津村,栗東・吉田,差し,47.2,5,8,3歳未勝利,34.5,416(+6),阪神,36,中4週,Y,,3,ウインブライト,マイネルラヴ,,
5,5,サマースプラッシュ,牝3,丸田,美浦・石栗,,281.7,10,15,3歳未勝利,38.3,494(+10),中山,35,中4週,Y,,2,アポロケンタッキー,アポロキングダム,,
6,6,ブレイブキトゥン,牝3,小林凌,美浦・尾形,差し,261.2,8,9,3歳未勝利,35.8,430(-2),福島,7,連闘,Y,,1,シルバーステート,Kitten's Joy,,
7,7,マーゴットブロー,牡3,武豊,美浦・伊坂,逃げ,2.8,2,8,,33.6,510(0),中京,29,中3週,Y,,3,Twirling Candy,Stormy Atlantic,,
8,7,フレンドモナコ,牡3,谷原,美浦・加藤和,差し,109.2,6,12,3歳1勝クラス,37.8,412(-2),中山,21,中2週,Y,,3,ビーチパトロール,アグネスデジタル,,
9,8,グリオンヴール,牡3,ルメー,美浦・宮田,先行,1.5,1,3,3歳1勝クラス,33.7,482(0),東京,64,中8週,Y,,2,エピファネイア,No Nay Never,,
10,8,ヘイマー,牡3,松岡,美浦・伊藤伸,追込,111.9,7,6,3歳1勝クラス,35.0,508(0),中山,22,中2週,Y,,3,アドマイヤムーン,Dynaformer,,
