着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ジャスパーゴールド,セ7,57.0,横山和,1:10.2,,14,195.1,36.8,栗東森秀,472(+20)
2,8,16,スターターン,牡4,57.0,戸崎圭,1:10.3,1/2,1,2.3,36.2,栗東坂口,502(-6)
3,4,7,ロードアウォード,セ5,57.0,ルメー,1:10.5,1.1/2,3,7.1,36.8,栗東吉岡,472(-6)
4,1,2,エーティーマクフィ,牡6,57.0,藤岡佑,1:10.7,1,5,15.9,36.2,栗東武英,486(0)
5,8,15,ジュンウィンダム,牝5,55.0,三浦,1:10.8,1/2,7,21.5,36.9,栗東浜田,516(+14)
6,5,10,タガノクリステル,牝6,56.0,津村,1:10.8,アタマ,10,48.9,36.3,栗東長谷川,492(+6)
7,5,9,メタマックス,牡5,58.0,菅原明,1:10.8,ハナ,4,8.6,36.5,栗東森秀,532
8,6,11,ケイアイアニラ,牡5,57.0,キング,1:10.9,1/2,2,3.3,37.6,栗東吉岡,540(+2)
9,1,1,フルム,牡6,58.0,水口,1:11.1,3/4,6,20.5,36.7,栗東浜田,492(0)
10,2,4,メイショウミツヤス,牡7,57.0,木幡巧,1:11.1,アタマ,16,368.7,36.3,栗東木原,520(0)
11,7,13,コパノニコルソン,牡6,57.0,秋山稔,1:11.1,アタマ,12,141.3,36.4,栗東宮,530(-4)
12,2,3,ゼットレヨン,牡6,57.0,丹内,1:11.4,1.1/2,15,199.2,37.4,栗東吉田,486(-12)
13,7,14,タイセイブレイズ,牡7,57.0,内田博,1:11.5,1/2,9,46.2,37.2,栗東牧浦,478(+4)
14,4,8,ハコダテブショウ,牡7,58.0,石川,1:11.6,1/2,11,70.4,37.4,美浦相沢,504(-2)
15,3,6,コパノパサディナ,牡5,57.0,斎藤,1:11.6,クビ,13,183.8,37.5,栗東村山,524(0)
16,3,5,サーマルウインド,牝6,56.0,北村宏,1:14.4,大,8,27.1,40.7,美浦奥村武,520(-2)
