コーナー,通過順
1コーナー,"1(3,7)-2-5-6-4"
2コーナー,"1,3(2,7)-(6,5)-4"
3コーナー,"1(3,7)(6,2)(4,5)"
4コーナー,"(*1,3)7(6,2)(4,5)"
