馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウサンジョージ,牡3,国分優,栗東・松下,先行,6.8,3,1,3歳以上1勝クラス,37.6,498(+8),新潟,49,中6週,Y,,3,モズアスコット,Grand Slam,
2,1,ポッドフォルク,牡3,松山,栗東・西園正,,2.1,1,2,3歳以上2勝クラス,38.1,496(+4),京都,27,中3週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,
3,2,タッチャブル B,牡5,鮫島駿,栗東・中村,差し,106.1,12,5,3歳以上2勝クラス,37.4,522(+6),東京,14,中1週,Y,,3,リアルスティール,ルーラーシップ,
4,2,ユメハハテシナク,牡5,藤懸,栗東・石坂,,136.0,14,14,,39.0,490(+6),新潟,49,中6週,Y,,3,ダイワメジャー,タイキシャトル,
5,3,キングオブフジ,牡4,中井,栗東・角田,差し,28.1,8,7,,37.1,510(+4),新潟,49,中6週,Y,,3,ヘニーヒューズ,キングヘイロー,
6,3,ボックスオフィス B,セ4,菅原明,栗東・吉村,先行,34.0,9,8,,38.8,508(-2),阪神,98,中13週,Y,,3,タリスマニック,Dubawi,
7,4,メイトースイ,牡5,川端,栗東・羽月,差し,163.8,15,5,3歳以上2勝クラス,37.6,422(-8),中京,440,中62週,Y,Y,3,フリオーソ,フレンチデピュティ,
8,4,ジュンラトゥール B,牡4,斎藤,栗東・浜田,差し,59.6,11,1,3歳以上1勝クラス,37.5,462(-2),札幌,97,中13週,Y,,3,パイロ,スペシャルウィーク,
9,5,エイカイソウル,牡4,松本,栗東・藤原,差し,16.5,6,9,,38.6,484(+14),京都,595,中84週,Y,Y,3,ホッコータルマエ,ゼンノロブロイ,
10,5,ワンダースティング B,牡7,太宰,栗東・渡辺,先行,27.6,7,3,,39.8,532(+12),中京,133,中18週,Y,,3,マクフィ,デヒア,
11,6,エクストラノート,セ8,丹内,美浦・加藤和,差し,267.7,16,6,3歳以上2勝クラス,38.5,486(+6),阪神,76,中10週,Y,,3,アイルハヴアナザー,ゴールドアリュール,
12,6,エイブラムス,牡4,今村,美浦・鈴木慎,差し,106.4,13,6,,37.3,472(+4),新潟,49,中6週,Y,,3,フリオーソ,サウスヴィグラス,
13,7,キングブルー,牡4,藤岡佑,栗東・四位,先行,9.7,4,4,,37.4,490(+2),阪神,91,中12週,Y,,3,ロードカナロア,ジャングルポケット,
14,7,メイケイロゼッタ,牡3,古川吉,栗東・河嶋,先行,55.1,10,13,3歳以上2勝クラス,37.6,472(+8),京都,42,中5週,Y,,3,リアルスティール,ディープスカイ,
15,8,タイセイミッション B,セ4,,美浦・伊藤圭,,11.7,5,2,,37.2,534(+6),福島,28,中3週,Y,,3,キタサンブラック,ノヴェリスト,
16,8,アラレタバシル B,牡4,丸山,美浦・根本,差し,4.6,2,3,3歳以上2勝クラス,35.1,466(-6),東京,20,中2週,Y,,3,ケープブランコ,デュランダル,
