馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クリノサンレオ,牡1,森裕,栗東・藤沢,差し,233.6,16,11,,37.0,474(+2),阪神,56,中7週,Y,,3,キングヘイロー,ディアブロ,
2,1,エイユーストロング,牡5,城戸,栗東・鈴木孝,逃げ,138.0,14,4,,36.7,478(+4),阪神,56,中7週,Y,,3,ダノンレジェンド,サクラバクシンオー,
3,2,フルム,牡4,水口,栗東・浜田,差し,24.8,7,9,,36.4,472(-6),阪神,56,中7週,Y,,3,シニスターミニスター,ドリームジャーニー,
4,2,サンライズアムール,牡4,川田,栗東・小林,先行,2.6,1,1,3歳以上2勝クラス,36.1,512(-2),阪神,98,中13週,Y,,3,モーリス,タイキシャトル,
5,3,イスラアネーロ,牡4,和田竜,栗東・吉村,,5.8,3,1,3歳以上2勝クラス,36.3,452(+12),阪神,70,中9週,Y,,3,イスラボニータ,シニスターミニスター,
6,3,テイエムランウェイ B,牡4,岩田望,栗東・飯田雄,先行,6.3,4,2,,37.2,484(-2),中京,23,中2週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
7,4,メディーヴァル,牡5,松山,栗東・寺島,先行,39.7,10,5,,36.6,474(+6),阪神,56,中7週,Y,,3,アジアエクスプレス,ディープインパクト,
8,4,コパシーナ B,セ6,吉田隼,美浦・伊藤圭,先行,60.0,12,16,,39.1,492(-2),中山,49,中6週,Y,,3,ヘニーヒューズ,アサティス,
9,5,ホッコーカリュウ,牝5,酒井,栗東・飯田祐,差し,54.5,11,12,,37.0,486(+6),東京,90,中12週,Y,,3,ホッコータルマエ,アドマイヤジャパン,
10,5,アイスリアン,牝5,古川吉,栗東・高柳大,先行,137.4,13,6,,37.2,482(+10),阪神,84,中11週,Y,,3,キズナ,サウスヴィグラス,
11,6,ラインガルーダ,牡6,小沢,栗東・松永昌,,28.9,9,9,,37.9,482(+12),中山,34,中4週,Y,,3,シニスターミニスター,バゴ,
12,6,サンライズホーク,セ4,国分優,栗東・牧浦,先行,4.9,2,1,4歳以上2勝クラス,36.1,506(-2),中京,13,中1週,Y,,3,リオンディーズ,ブライアンズタイム,
13,7,ヴァガボンド,牡5,ムルザ,栗東・清水久,,24.9,8,13,,38.1,496(+2),阪神,84,中11週,Y,,3,ディスクリートキャット,ジャングルポケット,
14,7,ラヴケリー,牝5,鮫島駿,栗東・高柳大,差し,12.9,5,3,,36.0,458(-2),中山,21,中2週,Y,,3,カレンブラックヒル,シンボリクリスエス,
15,8,ウォームライト,牡4,福永,栗東・四位,差し,16.6,6,2,,36.5,502(-6),阪神,84,中11週,Y,,3,パイロ,Broken Vow,
16,8,ムジック B,牝5,太宰,栗東・高橋亮,先行,167.9,15,8,,38.3,492(-10),福島,83,中11週,Y,,3,アイルハヴアナザー,フレンチデピュティ,
