コーナー,通過順
1コーナー,"(*3,6,13)5-14,15,4,7(1,9)2-10,16(8,12)11"
2コーナー,"(*3,6)13,5-14-(4,15)-7(1,9)2-(10,16)(8,12)11"
3コーナー,"(*3,6)(5,14)(4,13,2)7(15,9,16)(1,12)(10,11)8"
4コーナー,"(*3,14)6,16(5,4,2)(1,7)(10,15)(12,9)(8,11)-13"
