馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セルジュバローズ,牡3,川田,栗東・池江,,1.5,1,2,2歳未勝利,38.5,504(+10),阪神,98,中13週,Y,,2,サートゥルナーリア,Arch,,
2,2,オパールテソーロ,牝3,中井,美浦・高橋文,差し,196.7,12,8,2歳未勝利,34.9,424(+2),東京,140,中19週,Y,,2,シュヴァルグラン,アグネスデジタル,,B
3,3,マサノシリウス,牡3,田山,栗東・藤野,差し,22.3,5,13,3歳未勝利,34.7,544(0),阪神,7,連闘,Y,,1,レイデオロ,エンパイアメーカー,,
4,4,エクストラプッシュ,牡3,小沢,栗東・奥村豊,差し,12.3,4,7,2歳未勝利,37.6,534(+10),中京,98,中13週,Y,,3,ナダル,ディープインパクト,,B
5,4,ピースビート,牡3,団野,栗東・中村,差し,33.9,7,7,3歳新馬,38.8,478(-8),阪神,28,中3週,Y,,1,アメリカンペイトリオット,ダイワメジャー,,
6,5,ケンフィールド,牡3,国分恭,栗東・大根田,差し,30.1,6,8,3歳未勝利,38.4,472(+12),小倉,20,中2週,Y,,2,タリスマニック,キングヘイロー,,
7,5,メイショウジンライ,牡3,吉村,栗東・高橋亮,追込,3.9,2,6,3歳未勝利,38.0,460(-8),阪神,20,中2週,Y,,2,インディチャンプ,Distorted Humor,,
8,6,レヴロード,牡3,和田陽,栗東・畑端,追込,176.0,11,13,2歳未勝利,35.6,484(+4),阪神,91,中12週,Y,,3,キセキ,アジアエクスプレス,,
9,6,メイショウイッカク,牡3,河原田,栗東・池添,追込,169.7,10,14,3歳未勝利,39.4,478(-8),小倉,20,中2週,Y,,3,ドレフォン,ダイワメジャー,,
10,7,ツキノコブネ,牡3,菅原隆,美浦・小手川,差し,340.9,13,8,ベストビッ,40.2,450(-1),船橋,9,連闘,,,1,タリスマニック,オルフェーヴル,,B
11,7,レッドホット,セ3,松若,栗東・河嶋,先行,7.9,3,9,3歳未勝利,36.7,462(0),阪神,21,中2週,Y,,2,キズナ,Sky Mesa,,
12,8,ロイヤルタイム,牡3,石神道,美浦・和田郎,差し,57.6,8,16,3歳未勝利,40.0,430(+2),小倉,21,中2週,Y,,3,サトノクラウン,バンブーエール,,B
13,8,ゴーレジェンド,牡3,富田,栗東・武英,差し,81.7,9,12,2歳新馬,39.4,482(+10),京都,146,中20週,Y,,1,タイセイレジェンド,ステイゴールド,,
