馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マジカルフェアリー,牝3,和田竜,栗東・寺島,差し,9.6,4,4,,34.4,442(+10),京都,154,中21週,Y,,3,サートゥルナーリア,ヘニーヒューズ,
2,2,エバーグルーヴ,牝3,高杉,栗東・藤岡,差し,5.3,3,1,3歳未勝利,34.3,408(-4),阪神,27,中3週,Y,,2,ドゥラメンテ,ディープインパクト,
3,3,マーゴットレジーナ,牝3,北村宏,栗東・小林,追込,185.0,13,1,3歳未勝利,39.1,432(-4),中京,75,中10週,Y,,3,モーリス,Curlin,
4,3,ツキノアカリ,牝3,岩田康,栗東・牧田,先行,32.1,8,1,3歳未勝利,37.4,446(-4),阪神,20,中2週,Y,,3,エピファネイア,キングカメハメハ,
5,4,ブルーミングローズ,牝3,団野,栗東・高野,先行,18.6,7,6,,35.9,456(+8),中山,105,中14週,Y,,3,サートゥルナーリア,クロフネ,
6,4,フェルシナ,牝3,藤岡佑,栗東・西園翔,先行,100.3,12,11,,35.0,440(-6),東京,49,中6週,Y,,3,ルーラーシップ,ダイワメジャー,
7,5,マトラコーニッシュ,牝3,岩田望,栗東・池添,追込,4.0,2,,,0.0,424(0),京都,47,中6週,Y,,2,サートゥルナーリア,ジャングルポケット,
8,5,ユメシバイ,牝3,酒井,栗東・松永幹,差し,212.4,14,14,3歳1勝クラス,40.2,436(-10),阪神,20,中2週,Y,,3,ディスクリートキャット,エピファネイア,
9,6,ゴージャス,牝3,浜中,栗東・四位,差し,17.1,6,5,,34.3,410(-6),京都,56,中7週,Y,,3,ゴールドシップ,Wilburn,
10,6,ルクスジニア,牝3,池添,栗東・平田,,2.5,1,1,3歳未勝利,33.6,434(-6),阪神,28,中3週,Y,,3,キズナ,ハービンジャー,
11,7,ショウナンラフィネ,牝3,西村淳,栗東・高野,先行,55.5,11,5,,35.4,406(+6),小倉,42,中5週,Y,,3,オルフェーヴル,キングカメハメハ,
12,7,ケリフレッドアスク,牝3,西塚,栗東・藤原,先行,10.7,5,1,3歳未勝利,34.6,444(0),中京,14,中1週,Y,,3,ドゥラメンテ,ディープインパクト,
13,8,メイショウピリカ,牝3,武豊,栗東・本田,追込,39.3,9,1,3歳未勝利,35.0,476(0),小倉,28,中3週,Y,,3,オルフェーヴル,タニノギムレット,
14,8,ラヴァブル B,牝3,,栗東・松下,先行,41.8,10,12,,35.6,490(-2),中山,70,中9週,Y,,3,ジャスタウェイ,Dansili,
