馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミッキーチャレンジ,牡6,佐々木,栗東・中内田,差し,119.2,11,6,,34.3,506(+2),新潟,63,中8週,Y,,3,ジャスタウェイ,アドマイヤムーン,
2,2,ゴールドスター,牡4,川田,美浦・奥村武,差し,9.3,5,4,,34.8,460(0),札幌,55,中7週,Y,,3,キズナ,アドマイヤムーン,
3,3,ジュンゴールド,牡4,戸崎圭,栗東・友道,差し,16.9,6,3,,33.8,482(0),新潟,63,中8週,Y,,3,エピファネイア,ゼンノロブロイ,
4,4,エフォートレス,牡4,横山和,美浦・嘉藤,差し,7.6,4,1,3歳以上1勝クラス,35.8,478(-14),札幌,63,中8週,Y,,3,エピファネイア,ダイワメジャー,
5,5,オンザブルースカイ,牡3,和田竜,栗東・谷,差し,126.3,12,8,,34.2,458(0),東京,20,中2週,Y,,3,ミスターメロディ,クロフネ,
6,5,ウイントワイライト,牝3,武豊,栗東・西園翔,差し,6.3,3,13,,33.4,446(0),京都,147,中20週,Y,,3,レイデオロ,ダイワメジャー,
7,6,デンクマール,牡3,ルメー,美浦・田中博,,2.3,1,5,,34.6,546(-8),新潟,90,中12週,Y,,3,モーリス,ルーラーシップ,
8,6,タイセイカレント,牡3,横山武,栗東・矢作,差し,22.2,7,3,,33.4,484(-2),東京,20,中2週,Y,,3,モーリス,Galileo,
9,7,エクストラバック,牡4,石橋脩,栗東・西園正,先行,64.5,9,10,,34.6,498(-2),東京,20,中2週,Y,,3,Iffraaj,Frankel,
10,7,マテンロウサン,牡3,横山典,栗東・昆,先行,4.4,2,3,,33.3,506(+6),京都,167,中23週,Y,,3,Into Mischief,ダイワメジャー,
11,8,イブニングタイド,牝3,菅原明,美浦・林,差し,67.3,10,17,,35.4,456(+12),新潟,63,中8週,Y,,3,ドゥラメンテ,Northern Afleet,
12,8,メイケイバートン,牡6,津村,栗東・中竹,差し,22.5,8,2,,33.9,472(0),東京,20,中2週,Y,,3,ミッキーアイル,ジャングルポケット,
