馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミクロフィラム,牝3,団野,栗東・斉藤崇,先行,6.3,4,2,3歳未勝利,40.0,448(+2),中京,71,中9週,Y,,2,リアルスティール,Giant's Causeway,,
2,2,ランスオブプライム,牝3,藤岡佑,栗東・奥村豊,逃げ,23.1,9,1,名古屋CC,38.3,456(+3),名古屋,54,中7週,,,2,エピファネイア,エンパイアメーカー,,
3,2,スウィートスカー,牝5,鮫島駿,栗東・鮫島,差し,28.6,10,11,3歳以上1勝クラス,34.7,484(+2),京都,21,中2週,Y,,3,ラブリーデイ,アドマイヤムーン,,
4,3,シャイニングローズ,牝3,泉谷,栗東・大橋,先行,229.0,14,13,3歳以上1勝クラス,39.1,456(+22),小倉,119,中16週,Y,,1,ホッコータルマエ,プリサイスエンド,,
5,3,ハギノインスパイア,牝3,今村,栗東・寺島,差し,15.6,7,5,3歳以上1勝クラス,37.7,432(+4),新潟,15,中1週,Y,,3,キズナ,ダイワメジャー,,
6,4,アナスタシス,牝3,高杉,栗東・岡田,差し,10.2,5,7,3歳以上1勝クラス,37.3,460(0),新潟,21,中2週,Y,,3,デクラレーションオブウォー,ワイルドラッシュ,,
7,4,ドナアフロディテ,牝3,田口,栗東・庄野,先行,66.7,11,1,加賀片山津,37.2,468(+1),金沢,110,中15週,,,2,ドレフォン,フサイチコンコルド,,
8,5,シュテルンロット,牝4,永島,栗東・高橋康,差し,141.0,13,12,4歳以上1勝クラス,39.6,452(+36),福島,189,中26週,Y,Y,3,ジャスタウェイ,ネオユニヴァース,,
9,5,ビリーヴサンライズ,牝3,吉村,栗東・音無,差し,129.7,12,1,垂井宿特別,39.1,466(+5),笠松,130,中18週,,,2,デクラレーションオブウォー,キングカメハメハ,,
10,6,エレガントギフト,牝4,西村淳,栗東・千田,追込,5.9,3,6,3歳以上1勝クラス,37.0,440(-2),京都,22,中2週,Y,,3,ディープインパクト,エンパイアメーカー,,
11,6,ベルダイナフェロー,牝3,酒井,栗東・須貝,先行,3.1,1,1,3歳未勝利,38.6,478(-2),中京,70,中9週,Y,,3,American Pharoah,War Front,,
12,7,マサハヤヴァンス,牝4,柴田裕,栗東・坂口,差し,460.6,15,10,3歳以上1勝クラス,37.8,450(+20),小倉,99,中13週,Y,,3,サトノクラウン,ハービンジャー,,
13,7,メイショウザンゲツ,牝3,,栗東・鈴木孝,,5.8,2,8,3歳1勝クラス,40.4,448(+16),阪神,238,中33週,Y,Y,3,ダノンレジェンド,アイルハヴアナザー,,
14,8,ロンシャンクイーン,牝4,鷲頭,栗東・野中,差し,10.3,6,3,3歳以上1勝クラス,37.8,440(0),中京,28,中3週,Y,,3,ミッキーアイル,Noverre,,
15,8,ワキノノーブル,牝3,Ｍデム,栗東・宮本,先行,15.9,8,13,3歳以上1勝クラス,39.3,456(-6),京都,15,中1週,Y,,3,トウケイヘイロー,スペシャルウィーク,,
