馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モンシェリ,牝4,横山武,栗東・牧田,先行,5.1,2,3,3歳以上1勝クラス,34.7,462(0),函館,15,中1週,Y,,3,マクフィ,エスポワールシチー,,B
2,2,スパークルジョイ,牝4,古川奈,栗東・前川,,18.2,7,11,4歳以上1勝クラス,37.6,456(+12),京都,64,中8週,Y,,3,レッドファルクス,タニノギムレット,,B
3,3,グランカメリア,牡3,小林美,栗東・吉田,先行,6.2,3,13,3歳以上1勝クラス,36.0,490(-4),函館,22,中2週,Y,,3,イスラボニータ,フォーティナイナーズサン,,
4,4,ジャスパーソレイユ,牡3,松本,栗東・森秀,先行,7.0,4,8,3歳1勝クラス,36.2,466(0),京都,57,中7週,Y,,3,Mitole,ヘニーヒューズ,,
5,5,メイショウハッブル,牡4,鮫島駿,栗東・石橋,差し,43.1,10,6,4歳以上1勝クラス,36.3,478(+10),新潟,43,中5週,Y,,3,グレーターロンドン,スタチューオブリバティ,,
6,5,スノーホルンロード,セ6,佐々木,美浦・清水英,差し,40.0,8,9,3歳以上1勝クラス,35.7,512(+6),函館,22,中2週,Y,,3,ロードカナロア,クロフネ,,B
7,6,サウンドモリアーナ,牝3,武豊,栗東・武英,先行,2.7,1,2,3歳以上1勝クラス,35.8,440(+4),函館,15,中1週,Y,,3,ミッキーアイル,ケイムホーム,,
8,6,エコロレオナ,牝3,和田陽,栗東・森秀,逃げ,7.0,5,4,3歳以上1勝クラス,35.2,442(+4),函館,22,中2週,Y,,3,City of Light,Union Rags,,
9,7,スイッチオン,牡5,柴田裕,美浦・小手川,差し,40.6,9,4,3歳以上1勝クラス,35.1,492(+2),函館,15,中1週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
10,7,テイオームサシ,牡3,荻野琢,栗東・秋山,先行,65.0,11,8,3歳1勝クラス,39.6,484(+6),京都,43,中5週,Y,,3,ナダル,トウカイテイオー,,
11,8,ゴレイジョウ,牝5,森田,美浦・和田雄,先行,363.9,12,14,4歳以上1勝クラス,39.0,460(-4),福島,78,中10週,Y,,3,イスラボニータ,キングカメハメハ,,
12,8,メイショウホダワラ,牝3,丹内,栗東・荒川,,9.1,6,1,3歳未勝利,36.3,472(-2),函館,15,中1週,Y,,3,デクラレーションオブウォー,ブラックタイド,,
