馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エレーデサンライズ,牝2,藤懸,栗東・平田,,8.0,3,,,,450(0),,,,,,,エピファネイア,Curlin,,
2,2,メイショウショカツ,牡2,小沢,栗東・石橋,,43.8,11,,,,444(0),,,,,,,リオンディーズ,スクリーンヒーロー,,
3,2,アジーザム,牝2,高杉,栗東・吉村,,30.0,9,,,,392(0),,,,,,,ドレフォン,ディープインパクト,,
4,3,メリオルヴィア,牝2,吉村,栗東・辻野,,14.3,5,,,,450(0),,,,,,,ロードカナロア,Starspangledbanner,,
5,3,カモンレイル,牡2,鮫島駿,栗東・中竹,,26.8,8,,,,446(0),,,,,,,コントレイル,ウォーエンブレム,,
6,4,ジューンアゲイン,牡2,富田,栗東・長谷川,,12.4,4,,,,440(0),,,,,,,リオンディーズ,マンハッタンカフェ,,
7,4,ヤマニンフェイエル,牡2,菱田,栗東・中村,,20.9,7,,,,460(0),,,,,,,フィエールマン,フレンチデピュティ,,
8,5,アクアアイ,牝2,岩田望,栗東・四位,,4.2,2,,,,454(0),,,,,,,ドレフォン,キングカメハメハ,,
9,5,ダブルインカム,牝2,秋山稔,栗東・高橋忠,,166.4,14,,,,448(0),,,,,,,ジャスタウェイ,チチカステナンゴ,,
10,6,ジーティーウタマロ,牡2,田口,栗東・鈴木孝,,36.3,10,,,,462(0),,,,,,,スワーヴリチャード,タートルボウル,,
11,6,エロイーズ,牝2,西塚,栗東・吉田,,73.9,12,,,,444(0),,,,,,,ラブリーデイ,クロフネ,,
12,7,ヒシアイラ,牡2,荻野極,栗東・池江,,2.0,1,,,,454(0),,,,,,,モーリス,ロックオブジブラルタル,,
13,7,ヨドノクラウン,牡2,高倉,栗東・渡辺,,278.7,15,,,,450(0),,,,,,,サトノクラウン,アドマイヤボス,,
14,8,タガノエルー,牡2,古川吉,栗東・宮,,74.5,13,,,,458(0),,,,,,,モズアスコット,フレンチデピュティ,,
15,8,ダンツアラーム,牝2,和田竜,栗東・本田,,17.0,6,,,,440(0),,,,,,,リアルスティール,ノヴェリスト,,
