馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クラウンシエンタ,牡3,三浦,美浦・水野,差し,5.1,2,8,3歳以上1勝クラス,38.7,494(+4),中山,15,中1週,Y,,3,パイロ,フジキセキ,,
2,2,リーゼントジャンボ,牡6,松岡,美浦・小手川,差し,223.1,11,10,3歳以上1勝クラス,36.7,532(-4),中山,15,中1週,Y,,3,ゴールドシップ,A.P. Indy,,B
3,3,コッレヴェッキオ,牡3,戸崎圭,美浦・高橋文,逃げ,1.6,1,3,3歳以上1勝クラス,37.9,476(0),中山,15,中1週,Y,,3,モーリス,クロフネ,,
4,4,エコロブレード,牡3,岩田康,美浦・加藤征,先行,6.3,3,1,3歳未勝利,38.9,450(0),函館,85,中11週,Y,,3,Mendelssohn,Mount Nelson,,
5,5,スライスヘリテージ,牝4,伊藤,美浦・金成,差し,13.8,4,4,3歳以上1勝クラス,39.2,480(+2),中山,14,中1週,Y,,3,ワンダーアキュート,ゴールドアリュール,,
6,5,ペイシャイン,牡3,原田和,美浦・本間,先行,285.7,12,3,大湫宿特別,41.0,440(-2),笠松,53,中7週,,,1,インカンテーション,アグネスタキオン,,
7,6,グッドエクスプレス,牡3,木幡初,美浦・竹内,,22.7,6,2,セプテンバ,42.8,516(-2),川崎,19,中2週,,,2,アジアエクスプレス,フジキセキ,,
8,6,ベイビールビオ,牡5,菅原明,美浦・田村,差し,16.9,5,7,3歳以上1勝クラス,37.1,490(-4),札幌,56,中7週,Y,,3,ビッグアーサー,ゴールドアリュール,,
9,7,ホウオウベリテ,セ5,野中,美浦・天間,先行,205.2,10,15,3歳以上1勝クラス,38.6,450(-8),福島,85,中11週,Y,,1,ロードカナロア,フジキセキ,,B
10,7,ダイヤモンドナイツ,牡3,吉田豊,美浦・田島,差し,24.9,7,11,3歳以上1勝クラス,38.8,470(-4),中山,15,中1週,Y,,3,サトノダイヤモンド,ヘニーヒューズ,,
11,8,マイショウチャン,牡4,長浜,美浦・相沢,差し,49.8,9,16,3歳以上1勝クラス,40.7,450(+10),東京,98,中13週,Y,,3,ディスクリートキャット,スペシャルウィーク,,B
12,8,サトノラッシュ,セ5,北村宏,美浦・古賀,逃げ,28.6,8,14,3歳以上1勝クラス,39.9,528(-6),東京,351,中49週,Y,Y,3,ダイワメジャー,Azamour,,
