コーナー,通過順
1コーナー,"6-(4,11)2(1,7)3(8,13)(12,15)(5,9)14-16=10"
2コーナー,"6=11,4,2(1,7)3-(8,13)(12,15)5(9,14)-16=10"
3コーナー,"6=(4,11)(1,2)(3,7)(8,13)(12,15)(9,5,14)16=10"
4コーナー,"6=(4,11)(1,2)8(3,7)13(12,15)(9,5,14)16-10"
