馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テーオーテバルディ,牝2,松山,栗東・藤野,差し,7.5,4,5,2歳新馬,38.5,442(0),京都,93,中12週,Y,,1,コパノリッキー,ヘニーヒューズ,,
2,2,モーリシャスアロマ,牝2,鮫島駿,栗東・新谷,先行,4.0,2,5,2歳新馬,38.8,462(-6),新潟,23,中2週,Y,,1,マクフィ,ネオユニヴァース,,
3,3,アニラ,牝2,吉村,栗東・松下,差し,18.1,7,11,2歳新馬,35.6,442(+6),中京,37,中4週,Y,,1,ドレフォン,ゼンノロブロイ,,
4,4,ヴァカンツァ,牝2,角田和,栗東・高橋亮,,3.1,1,4,2歳未勝利,38.3,468(-2),中京,9,連闘,Y,,2,ルヴァンスレーヴ,ダンスインザダーク,,
5,5,クリノモノリス,牝2,高倉,栗東・庄野,差し,27.3,9,9,2歳未勝利,34.6,444(0),中京,30,中3週,Y,,2,ニシケンモノノフ,ジャングルポケット,,
6,6,ロワン,牝2,高杉,栗東・高柳大,差し,10.0,5,7,2歳新馬,36.3,418(-8),小倉,79,中10週,Y,,1,シニスターミニスター,ダイワメジャー,,
7,7,スイングムスメ,牝2,泉谷,栗東・村山,差し,72.6,10,10,2歳新馬,36.3,424(+4),小倉,57,中7週,Y,,1,マクフィ,ゴールドアリュール,,
8,7,ナムラピノコ,牝2,,栗東・鈴木孝,差し,6.1,3,6,2歳未勝利,35.9,430(-2),中京,22,中2週,Y,,2,ディープブリランテ,ヨハネスブルグ,,
9,8,インマイブラッド,牝2,団野,栗東・中尾,追込,18.8,8,13,2歳新馬,34.9,426(-2),中京,30,中3週,Y,,1,モズアスコット,Dubawi,,
10,8,リリードリーマー,牝2,永島,栗東・平田,追込,13.8,6,8,2歳新馬,35.5,450(+6),東京,86,中11週,Y,,1,ゴールドドリーム,ジャングルポケット,,
