馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エイカイカッシーナ,牝2,北村友,栗東・藤原,,31.6,8,,,,430(0),,,,,,,エピファネイア,ディープインパクト,,
2,2,アユツリムスメ,牝2,岩田望,栗東・村山,,126.3,13,,,,458(0),,,,,,,モズアスコット,スペシャルウィーク,,
3,3,ウインロゼライト,牝2,,栗東・寺島,,15.2,6,,,,440(0),,,,,,,リアルスティール,ヴィクトワールピサ,,
4,3,ゾーンサイレンス,牡2,田口,栗東・小椋,,21.5,7,,,,464(0),,,,,,,サートゥルナーリア,クロフネ,,
5,4,キムケンフォトン,牝2,坂井,栗東・矢作,,56.3,10,,,,414(0),,,,,,,レイデオロ,サンデーサイレンス,,
6,4,パープルヘイズ,牝2,吉村,栗東・千田,,160.2,14,,,,466(0),,,,,,,スクリーンヒーロー,キングヘイロー,,
7,5,ワインクーラー,牝2,菱田,栗東・石橋,,11.9,4,,,,462(0),,,,,,,モズアスコット,ディープインパクト,,
8,5,ルクスコロン,牝2,武豊,栗東・上村,,13.1,5,,,,432(0),,,,,,,モーリス,ダイワメジャー,,
9,6,カフジキームン,牝2,古川吉,栗東・河嶋,,2.8,1,,,,464(0),,,,,,,ミッキーアイル,ゼンノロブロイ,,
10,6,ノクナレア,牝2,松山,栗東・今野,,39.8,9,,,,462(0),,,,,,,ミッキーアイル,Tapit,,
11,7,クラヴァンス,牡2,ムーア,栗東・友道,,3.5,2,,,,472(0),,,,,,,ロードカナロア,ディープインパクト,,
12,7,ビバジョー,牝2,ルメー,栗東・西園正,,4.3,3,,,,520(0),,,,,,,リアルスティール,Vale of York,,
13,8,シャルメイビス,牝2,,栗東・森秀,,58.2,11,,,,430(0),,,,,,,ハービンジャー,フジキセキ,,
14,8,メイショウタビズキ,牡2,角田和,栗東・笹田,,87.1,12,,,,456(0),,,,,,,レイデオロ,サウスヴィグラス,,
