着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,レイバックスピン,牝4,53.0,菊沢,1:53.0,,2,4.4,37.7,栗東牧浦,496(+14)
2,2,2,アラレタバシル,牡5,56.0,丸山,1:53.3,1.3/4,4,5.7,37.2,美浦松尾,464(0)
3,7,12,クロニクル,セ7,55.0,田辺,1:53.3,クビ,6,15.5,37.9,美浦平岩,510(-6)
4,5,8,ラフエイジアン,セ6,55.0,原,1:53.5,1.1/4,10,31.8,37.1,美浦中舘,456(0)
5,4,6,ペンナヴェローチェ,牡5,57.0,戸崎圭,1:53.7,1.1/2,1,4.0,38.1,栗東須貝,492(-4)
6,3,5,アデランテ,セ5,55.0,吉田豊,1:54.0,2,7,17.6,38.7,美浦菊川,506(-4)
7,2,3,エイブラムス,牡5,54.0,今村,1:54.2,3/4,9,28.2,38.6,美浦鈴木慎,478(0)
8,3,4,サンセットブライト,牝5,52.0,木幡巧,1:54.2,アタマ,12,69.8,38.1,美浦相沢,494(0)
9,1,1,ベルダイナフェロー,牝5,52.0,武藤,1:54.2,クビ,8,24.0,37.8,栗東東田,478(+10)
10,8,14,ショウサンジョージ,牡4,55.0,国分優,1:54.5,1.3/4,3,5.7,38.9,栗東松下,500(-2)
11,8,15,オレデイイノカ,牡8,53.0,松岡,1:54.6,アタマ,15,205.5,38.8,美浦古賀慎,514(0)
12,4,7,ゲンパチムサシ,牡8,53.0,小崎,1:54.6,クビ,14,192.7,38.7,美浦秋本,508(+6)
13,6,10,フームスムート,牡9,54.0,丸田,1:54.9,1.1/2,13,127.2,39.0,美浦水野,528(+6)
14,5,9,ブルータス,牡4,56.0,荻野極,1:55.5,4,5,6.7,39.6,美浦高柳瑞,472(+10)
15,7,13,カフェニクス,牝5,52.0,江田照,1:55.8,1.3/4,11,58.5,38.9,美浦柄崎,504(+6)
