着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,トライアンフパス,牝3,55.0,菊沢,1:20.0,,6,8.2,34.2,栗東宮,486(-4)
2,2,2,イヌボウノウタゴエ,牝3,55.0,横山武,1:20.2,1.1/4,1,4.0,33.8,美浦西田,478(+4)
3,7,11,グリオンヴール,牡3,57.0,ルメー,1:20.3,1/2,2,5.0,34.3,美浦宮田,478(-4)
4,6,9,リラ,牝3,55.0,佐々木,1:20.3,クビ,5,8.2,34.6,美浦蛯名正,426(+6)
5,7,10,グロリアスマーチ,牡3,57.0,戸崎圭,1:20.4,クビ,8,11.4,33.9,栗東須貝,494(-2)
6,5,6,スタートレイン,牝3,55.0,木幡巧,1:20.6,1,10,74.6,34.4,美浦黒岩,460(+2)
7,6,8,レオアジャイル,牝3,55.0,松山,1:21.0,2.1/2,7,10.2,35.6,美浦杉浦,482(0)
8,8,13,カフェラバー,牝3,55.0,レーン,1:21.3,2,4,6.9,35.9,美浦和田郎,408(+4)
9,1,1,アイアムアヒーロー,牡3,57.0,石川,1:21.4,3/4,11,80.1,34.6,美浦奥平,470(0)
10,8,12,ラプランセス,牝3,55.0,ゴンサ,1:21.7,2,9,39.9,36.6,美浦斎藤誠,476(+8)
11,3,3,シンデレラリバティ,牝3,52.0,▲遠藤,1:22.1,2,13,409.6,35.3,美浦蛯名利,416(+6)
12,4,5,セイウンアインス,牝3,55.0,武藤,1:22.2,3/4,12,318.8,36.1,美浦武藤,436(-2)
中止,5,7,エルハーベン,牡3,57.0,津村,,,3,5.7,,栗東藤岡健,484(-14)
