コーナー,通過順
1コーナー,"4,1,5=9,2-(10,7)-(8,3)-6"
2コーナー,"4,5,1-(9,2)-(10,7)3-8,6"
3コーナー,"(*4,3,2)-7(1,6,8)9(10,5)"
4コーナー,"3-2-(4,8)-7-(6,9)10-1-5"
