馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハギノアトラス,セ8,藤懸,栗東・鮫島,先行,169.1,12,10,,40.8,490(+12),中京,55,中7週,Y,,3,クロフネ,アドマイヤムーン,
2,2,ゼルトザーム,牡3,Ｍデム,栗東・藤野,先行,20.3,8,5,,35.3,490(+24),阪神,237,中33週,Y,Y,2,ヘニーヒューズ,キングカメハメハ,
3,3,リキサントライ,牡6,川須,栗東・緒方,差し,332.8,14,10,,39.1,498(+6),中山,34,中4週,Y,,3,ネオユニヴァース,タップダンスシチー,
4,3,サクセスローレル,牡5,秋山稔,栗東・北出,差し,51.5,10,7,,36.2,532(-2),中山,28,中3週,Y,,3,マスタリー,ストリートセンス,
5,4,メイショウドヒョウ B,牡7,太宰,栗東・西園正,先行,179.7,13,12,,43.4,488(-4),中京,55,中7週,Y,,3,アイルハヴアナザー,サンデーサイレンス,
6,4,エルゲルージ,牡5,田口,栗東・石坂,差し,8.2,5,11,,36.5,524(+14),京都,119,中16週,Y,,3,ドゥラメンテ,Sidney's Candy,
7,5,グレイイングリーン,牡6,岩田望,栗東・池江,差し,15.2,7,4,,34.3,500(+2),新潟,56,中7週,Y,,3,ディープインパクト,Closing Argument,
8,5,グラティアス,牡6,北村友,栗東・安田,先行,43.0,9,13,,33.7,510(+14),京都,126,中17週,Y,,3,ハーツクライ,Lizard Island,
9,6,リプレーザ,牡6,,栗東・大根田,差し,92.9,11,18,,33.2,502(+10),新潟,83,中11週,Y,,3,リオンディーズ,マンハッタンカフェ,
10,6,サトノテンペスト,牡6,シュタ,栗東・高橋亮,差し,11.2,6,5,,35.0,502(+8),京都,160,中22週,Y,,3,ハーツクライ,Street Cry,
11,7,ライツフォル,牡4,坂井,栗東・高橋忠,先行,3.3,1,4,,35.7,496(+4),中京,42,中5週,Y,,3,ミッキーアイル,エンパイアメーカー,
12,7,ジュンウィンダム,牝4,西村淳,栗東・浜田,差し,6.0,3,2,,36.0,502(-2),中山,28,中3週,Y,,3,カレンブラックヒル,ベーカバド,
13,8,スマートフォルス,牡4,武豊,栗東・吉村,差し,6.1,4,15,,38.2,480(-2),京都,119,中16週,Y,,3,シニスターミニスター,ロードカナロア,
14,8,ロードエクレール,牡6,斎藤,美浦・斎藤誠,,4.3,2,2,,35.4,472(+2),中京,42,中5週,Y,,3,ロードカナロア,Mineshaft,
