コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15(4,18)(14,17)2(8,13)10(3,16)(12,9)(1,5)-(11,6)7"
4コーナー,"15(4,18)(14,17)2(8,13)(3,10,16)(12,9)(1,5)(11,6)7"
