コーナー,通過順
1コーナー,
2コーナー,"3(4,7)(1,8)(2,6)-(5,10,11)12,13-9"
3コーナー,"3(4,7)8(2,6)(1,5,10,11)-(12,13)-9"
4コーナー,"3,4(2,6,7,8)(5,10,11)-12,1,13,9"
