馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーセンリバーブ,牝4,吉田隼,美浦・菊沢,差し,15.1,6,16,4歳以上1勝クラス,36.4,460(-2),中山,26,中3週,Y,,3,マクマホン,ダイワメジャー,,
2,1,ワイドリューレント,牝4,丸山,栗東・奥村豊,差し,17.9,7,7,3歳以上1勝クラス,35.0,430(-2),中京,55,中7週,Y,,3,リアルスティール,ハービンジャー,,
3,2,アルディスティーノ,牝4,横山琉,栗東・安田,,6.4,4,5,4歳以上1勝クラス,36.1,480(0),小倉,7,連闘,Y,,3,イスラボニータ,Orpen,,
4,2,フィオレストラーダ,牝4,泉谷,栗東・杉山晴,先行,6.0,2,3,3歳以上1勝クラス,34.9,462(+4),中京,55,中7週,Y,,3,エピファネイア,ディープインパクト,,
5,3,ランフォースマイル,牝4,田山,栗東・渡辺,差し,60.7,15,16,3歳以上1勝クラス,36.7,456(+6),福島,75,中10週,Y,,3,サトノダイヤモンド,ブライアンズタイム,,
6,3,アリスメティーク,牝4,丹内,美浦・大竹,差し,4.2,1,4,3歳以上1勝クラス,34.7,440(+4),福島,83,中11週,Y,,3,ミッキーアイル,ハービンジャー,,
7,4,ニシノコマチムスメ,牝5,菊沢,美浦・松山,差し,38.6,12,4,4歳以上1勝クラス,36.2,448(+2),小倉,13,中1週,Y,,3,ルーラーシップ,ディープインパクト,,
8,4,サイレントグルーヴ,牝5,角田和,栗東・角田,差し,38.6,13,15,3歳以上1勝クラス,40.2,490(-4),京都,77,中10週,Y,,3,ドゥラメンテ,ホワイトマズル,,
9,5,ビスケットマリー,牝4,石神道,美浦・和田雄,追込,168.8,18,1,C1二組,37.7,424(-10),水沢,53,中7週,,,0,マインドユアビスケッツ,ステイゴールド,,
10,5,エレガンシア,牝4,鷲頭,栗東・高柳大,差し,6.4,3,2,3歳以上1勝クラス,34.4,446(+4),中京,55,中7週,Y,,3,ルーラーシップ,スペシャルウィーク,,
11,6,マドモアゼルアスク,牝4,松本,栗東・藤原,先行,27.5,11,3,3歳以上1勝クラス,36.6,444(-8),阪神,154,中21週,Y,,3,エピファネイア,フジキセキ,,
12,6,メイショウピリカ,牝4,古川吉,栗東・本田,差し,24.7,10,7,4歳以上1勝クラス,34.6,478(-10),京都,27,中3週,Y,,3,オルフェーヴル,タニノギムレット,,
13,7,パーフェクトパール,牝4,小沢,栗東・中内田,先行,7.5,5,1,3歳未勝利,35.3,484(-2),札幌,188,中26週,Y,Y,3,ロードカナロア,ヴィクトワールピサ,,
14,7,ベストレーサー,牝4,小崎,栗東・小崎,先行,92.7,17,13,4歳以上1勝クラス,38.4,462(-4),小倉,13,中1週,Y,,3,シルバーステート,フレンチデピュティ,,
15,7,ルージュスティーズ,牝4,森田,栗東・斉藤崇,差し,20.1,8,5,4歳以上1勝クラス,36.5,490(-6),京都,20,中2週,Y,,3,ハービンジャー,ハーツクライ,,B
16,8,ジョセフィーナ,牝5,松若,栗東・今野,先行,77.8,16,13,3歳以上1勝クラス,38.6,406(0),京都,91,中12週,Y,,3,オルフェーヴル,Scat Daddy,,
17,8,ニホンピロホリデー,牝5,和田陽,栗東・緒方,差し,51.4,14,6,,34.9,412(+2),福島,90,中12週,Y,,3,ニューイヤーズデイ,サクラプレジデント,,
18,8,ドーギッド,牝4,古川奈,栗東・矢作,差し,24.2,9,12,3歳以上1勝クラス,38.6,460(-14),阪神,63,中8週,Y,,3,オルフェーヴル,Scat Daddy,,B
