着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ゴールドバランサー,牡3,55.0,内田博,1:52.5,,2,3.6,38.5,美浦鈴木慎,458(+8)
2,6,11,エスティメート,牡4,58.0,杉原,1:53.0,3,8,27.2,38.7,美浦大和田,456(+6)
3,5,9,ナンヨーヴィヨレ,牡5,58.0,菅原明,1:53.2,1.1/2,5,8.6,38.6,美浦宗像,466(0)
4,7,13,ヴィブラツィオーネ,牡4,58.0,菱田,1:53.3,1/2,1,3.4,38.9,美浦辻,474(-2)
5,3,4,トーホウボルツ,牡5,58.0,北村宏,1:53.4,クビ,7,24.0,39.1,美浦嘉藤,474(-8)
6,7,12,キングサーガ,セ6,58.0,戸崎圭,1:53.5,1/2,3,5.2,38.5,栗東池江,478(-2)
7,6,10,ヤウガウ,セ6,58.0,丸田,1:53.5,クビ,13,110.5,38.7,美浦金成,478(0)
8,2,3,サラフィエル,牡4,58.0,菊沢,1:53.7,1,10,68.3,39.1,美浦鈴木慎,454(+4)
9,8,15,シェットランド,牡3,55.0,田辺,1:53.8,1,4,7.4,39.6,美浦久保田,548(+2)
10,3,5,イエローウィン,牝4,56.0,木幡巧,1:53.9,クビ,11,80.7,38.7,美浦菊川,474(+4)
11,1,1,ドローム,牝5,56.0,石橋脩,1:54.2,1.3/4,6,10.9,40.2,栗東飯田雄,464(+2)
12,5,8,マイネルサハラ,牡4,58.0,柴田大,1:54.6,2.1/2,9,55.0,39.9,美浦和田雄,464(0)
13,2,2,リズムオブザナイト,牡5,58.0,松岡,1:54.7,1,15,228.0,38.8,美浦田中剛,488(+4)
14,4,6,トーセンマーク,牡5,58.0,石川,1:54.8,1/2,14,163.6,39.2,美浦古賀,520(-2)
15,4,7,プリーチトヤーン,牝4,56.0,斎藤,1:55.8,6,12,98.1,41.3,美浦斎藤誠,488(+8)
