馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クレアノア,牝2,戸崎圭,美浦・久保田,,14.4,5,,,,418(0),,,,,,,アドマイヤマーズ,ロードカナロア,,
2,2,オダイ,牝2,長浜,美浦・根本,,183.8,12,,,,438(0),門別,200,中28週,,Y,0,フォーウィールドライブ,ネオユニヴァース,,
3,3,フェルミアーク,牝2,ルメー,美浦・森一,,1.5,1,,,,456(0),,,,,,,サートゥルナーリア,アグネスタキオン,,
4,4,コンサートピアノ,牝2,松山,美浦・中舘,,8.1,3,,,,390(0),,,,,,,シスキン,フジキセキ,,
5,4,ギルランダ,牝2,プーシ,美浦・中舘,,20.1,6,,,,416(0),,,,,,,サトノクラウン,ネオユニヴァース,,
6,5,アジャイブ,牝2,北村宏,美浦・小笠,,172.1,11,,,,476(0),,,,,,,キセキ,ダイワメジャー,,
7,5,ビアーレ,牝2,佐々木,美浦・林,,34.1,7,,,,412(0),,,,,,,ミスチヴィアスアレックス,カンパニー,,
8,6,テンハートビート,牝2,津村,美浦・西田,,42.2,8,,,,464(0),,,,,,,リオンディーズ,ゼンノロブロイ,,
9,6,クロムハーツガール,牝2,佐藤,美浦・伊藤圭,,312.6,13,,,,424(0),,,,,,,カリフォルニアクローム,ハーツクライ,,
10,7,グラスベルグ,牝2,Ｃデム,栗東・斉藤崇,,6.7,2,,,,420(0),,,,,,,アドマイヤマーズ,キングカメハメハ,,
11,7,エヴァンスベイ,牝2,マーカ,美浦・宮田,,8.8,4,,,,448(0),,,,,,,イスラボニータ,Dubai Destination,,
12,8,フクシマエクラ,牝2,木幡巧,美浦・的場,,125.4,10,,,,362(0),,,,,,,クワイトファイン,エピファネイア,,
13,8,ファンシーシェイプ,牝2,岩田望,美浦・矢野,,62.2,9,,,,442(0),,,,,,,ロゴタイプ,ヴィクトワールピサ,,
