着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,グランデマーレ,牡6,56.0,津村,1:20.6,,7,14.5,33.9,栗東藤岡,496(-10)
2,8,18,グレイイングリーン,牡5,56.0,横山和,1:20.8,1.1/4,9,16.3,33.4,栗東池江,492(-4)
3,5,10,メイショウチタン,牡6,56.0,吉田豊,1:20.9,1/2,4,8.9,34.9,栗東本田,474(0)
4,6,11,コンバスチョン,牡4,56.0,木幡巧,1:20.9,クビ,16,118.3,33.7,美浦伊藤圭,506(0)
5,8,17,ルプリュフォール,セ7,57.0,秋山真,1:20.9,ハナ,5,12.6,32.9,栗東松永幹,502(+2)
6,3,5,サマートゥリスト,牝5,54.0,モレイ,1:21.0,クビ,1,4.0,33.9,栗東藤原,490(-4)
6,7,14,メイショウホシアイ,牝5,53.0,国分恭,1:21.0,クビ,6,14.4,34.8,栗東高橋亮,490(+8)
8,2,4,ビューティフルデイ,牝5,55.0,荻野極,1:21.0,クビ,2,5.2,34.0,美浦国枝,454(-2)
9,4,7,アルーリングウェイ,牝4,53.0,野中,1:21.1,1/2,8,14.9,34.2,栗東藤岡,478(-2)
10,8,16,ミッキーブリランテ,牡7,57.0,菅原明,1:21.1,アタマ,14,46.7,33.4,栗東矢作,468(-2)
11,7,15,タイセイアベニール,牡8,56.0,石川,1:21.3,1.1/4,18,152.2,33.7,栗東西村,490(-8)
12,1,2,ペイシャフェスタ,牝5,52.0,柴田大,1:21.3,ハナ,15,80.8,33.4,美浦高橋裕,500(+10)
13,1,1,ムーンプローブ,牝3,52.0,横山武,1:21.3,ハナ,3,7.3,34.0,栗東上村,470(-4)
14,7,13,レイモンドバローズ,牡5,56.0,北村宏,1:21.4,クビ,11,22.5,33.9,栗東上村,500(+4)
15,4,8,ホープフルサイン,牡7,57.0,柴田善,1:21.5,3/4,12,30.9,34.5,美浦本間,508(+14)
16,3,6,オールパルフェ,牡3,56.0,丸田,1:21.6,1/2,10,17.8,35.3,美浦和田雄,502(+18)
17,2,3,ワーケア,牡6,56.0,嶋田,1:21.6,クビ,17,140.3,34.3,美浦手塚,502(+12)
18,6,12,カルリーノ,牡7,53.0,江田照,1:21.8,1,13,32.4,33.7,美浦高橋裕,522(+16)
