着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,エートラックス,牡3,57.0,松山,1:24.5,,4,6.7,37.9,栗東宮本,496(-4)
2,2,2,ロードフォアエース,牡3,57.0,戸崎圭,1:24.7,1.1/2,2,4.3,38.3,栗東友道,532(0)
3,7,9,ナスティウェザー,牡3,57.0,岩田望,1:24.8,クビ,1,2.0,37.4,美浦加藤征,464(-4)
4,8,10,ニホンピロカラット,牡3,57.0,田口,1:24.8,ハナ,5,17.1,38.1,栗東大橋,496(-4)
5,1,1,アイアムユウシュン,牡3,57.0,菱田,1:24.9,3/4,6,21.3,38.2,美浦奥平,504(-2)
6,7,8,メイショウミシガン,牡3,57.0,酒井,1:25.1,3/4,9,40.5,37.5,栗東鮫島,464(+2)
7,4,4,セントラルヴァレー,牡3,57.0,和田竜,1:25.7,3.1/2,10,56.8,38.1,美浦栗田,478(0)
8,6,6,オウバイトウリ,牝3,55.0,津村,1:25.9,1.1/2,8,30.4,38.7,栗東武幸,470(+2)
9,5,5,ネグレスコ,牝3,55.0,西村淳,1:26.8,5,7,21.7,39.6,栗東西園正,482(-6)
10,8,11,ラヴオントップ,牝3,55.0,横山武,1:26.8,アタマ,3,6.5,38.9,栗東西村,482(-6)
11,3,3,レイエル,牝3,55.0,松若,1:26.9,3/4,11,416.9,38.8,栗東小崎,434(-3)
