馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オオバンブルマイ,牡4,武豊,栗東・吉村,差し,17.1,8,3,,33.2,454(+6),札幌,35,中4週,Y,,1,ディスクリートキャット,ディープインパクト,
2,1,トウシンマカオ,牡5,菅原明,美浦・高柳瑞,差し,9.6,5,1,,33.1,478(+4),中京,21,中2週,Y,,3,ビッグアーサー,スペシャルウィーク,
3,2,ウインマーベル B,牡5,松山,美浦・深山,先行,13.5,7,1,,33.2,476(-4),東京,141,中19週,Y,,3,アイルハヴアナザー,フジキセキ,
4,2,エイシンスポッター,牡5,シュタ,栗東・吉村,追込,126.1,15,2,,33.9,490(-10),札幌,35,中4週,Y,,3,エイシンヒカリ,Barathea,
5,3,ナムラクレア,牝5,横山武,栗東・長谷川,差し,8.2,4,5,,34.2,472(-4),札幌,35,中4週,Y,,3,ミッキーアイル,Storm Cat,
6,3,ママコチャ,牝5,川田,栗東・池江,先行,5.2,2,2,,33.9,498(0),中京,21,中2週,Y,,3,クロフネ,キングカメハメハ,
7,4,マッドクール,牡5,坂井,栗東・池添,先行,6.4,3,11,,0.0,540(+6),シャティン,154,中21週,,,1,Dark Angel,Indian Ridge,
8,4,モズメイメイ,牝4,国分恭,栗東・音無,先行,55.9,11,3,,34.0,464(0),中京,21,中2週,Y,,3,リアルインパクト,Frankel,
9,5,ムゲン,セ6,ティー,海外・P.ン,差し,59.1,13,1,,,490(-14),シャティン,98,中13週,,,0,Deep Field,Falvelon,
10,5,ピューロマジック,牝3,横山典,栗東・安田,逃げ,34.5,10,13,,34.8,454(-2),中京,21,中2週,Y,,3,アジアエクスプレス,ディープインパクト,
11,6,ダノンスコーピオン,牡5,戸崎圭,栗東・福永,差し,158.7,16,12,,33.1,472(-6),中京,21,中2週,Y,,3,ロードカナロア,Sligo Bay,
12,6,サトノレーヴ,牡5,レーン,美浦・堀,先行,3.0,1,1,,34.0,552(+4),札幌,35,中4週,Y,,3,ロードカナロア,サクラバクシンオー,
13,7,ルガル,牡4,西村淳,栗東・杉山晴,先行,28.5,9,10,,34.8,526(+2),中京,189,中26週,Y,Y,3,ドゥラメンテ,New Approach,
14,7,ビクターザウィナー,セ6,モレイ,海外・シャム,,12.5,6,6,,,494(+1),シャティン,119,中16週,,,1,Toronado,Cape Cross,
15,8,ヴェントヴォーチェ,牡7,ルメー,栗東・牧浦,差し,56.5,12,8,,35.9,518(-2),中京,553,中78週,Y,Y,3,タートルボウル,Distant View,
16,8,ウイングレイテスト B,牡7,松岡,美浦・畠山,先行,91.7,14,2,,33.1,510(+6),新潟,63,中8週,Y,,2,スクリーンヒーロー,サクラユタカオー,
