着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,フリームファクシ,牡3,56.0,川田,1:59.7,,1,1.3,34.2,栗東須貝,502(-4)
2,7,7,オープンファイア,牡3,56.0,ムルザ,1:59.8,アタマ,2,4.1,33.8,栗東斉藤崇,502(-6)
3,3,3,クールミラボー,牡3,56.0,和田竜,2:00.3,3,6,26.0,34.4,栗東寺島,476(-8)
4,5,5,ロゼル,牡3,56.0,松山,2:00.5,1.1/2,4,17.8,34.7,美浦大和田,460(0)
5,4,4,レミージュ,牝3,54.0,荻野極,2:00.8,1.1/2,3,10.1,35.4,栗東松永幹,436(+2)
6,1,1,シェイクユアハート,牡3,56.0,岩田康,2:00.8,ハナ,7,26.2,35.1,栗東宮,430(-2)
7,6,6,トーセントラム,牡3,56.0,斎藤,2:02.2,8,8,74.8,35.8,美浦小桧山,440(+2)
中止,8,8,ノーブルライジング,牡3,56.0,国分恭,,,5,22.7,,栗東宮本,486(-4)
