馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゲンジ,牡4,丹内,美浦・尾形,差し,3.6,1,3,4歳以上1勝クラス,34.4,430(0),小倉,22,中2週,Y,,3,オルフェーヴル,クロフネ,,
2,2,リアルファインド,牡5,吉田隼,美浦・小笠,,44.9,12,5,3歳以上1勝クラス,35.4,528(+20),福島,98,中13週,Y,,3,リアルスティール,クロフネ,,
3,3,ペリプルス,牡6,丸山,美浦・佐藤吉,差し,121.7,13,7,,36.7,446(-2),小倉,14,中1週,Y,,3,ゴールドシップ,コンデュイット,,
4,3,ウインポセイドン,牡4,松若,栗東・奥村豊,差し,18.3,7,14,,35.8,492(+28),函館,211,中29週,Y,Y,3,ゴールドシップ,ボストンハーバー,,
5,4,アスクデッドヒート,牡4,古川奈,栗東・矢作,差し,5.6,3,2,4歳以上1勝クラス,34.9,470(+4),小倉,22,中2週,Y,,3,ルーラーシップ,ディープインパクト,,
6,4,ヴァレッタカズマ,牡7,亀田,栗東・藤野,差し,33.7,9,8,,13.7,524(+16),中山,442,中62週,Y,Y,3,ミッキーアイル,Giant's Causeway,,
7,5,アスクメークシェア,牡6,田山,栗東・前川,差し,33.7,8,7,4歳以上1勝クラス,33.3,500(-2),小倉,21,中2週,Y,,3,ロードカナロア,ディープインパクト,,B
8,5,ジーティートシオー,牡4,菊沢,栗東・西村,差し,34.3,10,9,3歳以上1勝クラス,34.0,468(+2),中京,64,中8週,Y,,3,バゴ,ウォーエンブレム,,
9,6,ウインリュクス,牝6,石神道,栗東・吉田,差し,9.6,5,6,4歳以上1勝クラス,34.8,442(+4),小倉,22,中2週,Y,,3,ハービンジャー,ステイゴールド,,
10,6,ダノンピクチャー,牡4,舟山,美浦・田中博,差し,3.7,2,2,,35.0,486(+4),小倉,14,中1週,Y,,2,ドゥラメンテ,Dylan Thomas,,
11,7,ドラギニャン,牡4,柴田裕,栗東・河嶋,差し,181.4,14,9,,36.3,418(-8),小倉,14,中1週,Y,,3,オルフェーヴル,シンボリクリスエス,,
12,7,レイフロレット,牝5,鷲頭,栗東・井上,差し,37.3,11,11,3歳以上1勝クラス,38.5,416(-12),中京,71,中9週,Y,,3,レイデオロ,ハーツクライ,,
13,8,ローレルオーブ,牡4,斎藤,栗東・杉山佳,差し,11.5,6,5,4歳以上1勝クラス,35.1,472(-4),小倉,22,中2週,Y,,3,ウインブライト,アフリート,,
14,8,オーサムユニバンス,牡5,富田,栗東・平田,差し,7.5,4,6,4歳以上1勝クラス,34.7,434(-2),小倉,22,中2週,Y,,3,レイデオロ,ジャングルポケット,,
