着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,キョウキランブ,牡3,52.0,▲舟山,1:51.6,,5,6.6,36.8,美浦古賀,512(-8)
2,7,14,ルシャルムール,セ3,55.0,原,1:51.7,1/2,4,6.3,36.6,美浦萩原,462(+2)
3,6,12,シャドウキャッスル,牡3,52.0,▲石神道,1:52.8,7,1,4.5,38.1,美浦田中勝,464(-4)
4,4,8,ニシノブレイゼスト,牡3,55.0,菅原明,1:52.8,ハナ,7,14.0,37.3,美浦高木,496(-4)
5,8,16,フジレイメイ,牡3,55.0,松岡,1:52.9,3/4,6,9.2,37.0,美浦小笠,490(+4)
6,7,13,ジャクソン,牡5,58.0,丸田,1:53.4,3,9,83.6,38.3,美浦武市,532(+18)
7,3,6,ブレイクザアイス,セ6,58.0,黛,1:54.1,4,11,105.8,38.3,美浦森一,454(-22)
8,4,7,ソラノキャンバス,セ3,53.0,◇今村,1:54.4,1.1/2,10,84.9,39.4,美浦武井,414(-9)
9,3,5,アンガアヴィス,セ3,52.0,▲石田,1:54.6,1,12,156.5,39.2,美浦新開,436(-12)
10,5,9,ハルノアラシ,牡3,55.0,石川,1:54.7,3/4,3,4.7,38.6,美浦相沢,512(-2)
11,8,15,マーゴットソラーレ,牡4,58.0,荻野極,1:55.0,1.3/4,8,15.5,39.3,美浦伊坂,448(-2)
12,1,1,オブシディアン,牡5,58.0,菊沢,1:56.0,6,13,221.6,39.3,美浦石栗,540(+2)
13,2,4,レイズサンライズ,牡3,52.0,▲土田,1:56.5,3,15,383.2,40.3,美浦田村,522(-2)
14,5,10,ノーブルニードル,牡4,58.0,柴田大,1:57.3,5,14,315.3,40.9,美浦粕谷,530(0)
中止,6,11,カンレイスキー,牡3,55.0,佐々木,,,2,4.5,,美浦竹内,474(+2)
除外,1,2,シンボリノエル,牝4,56.0,横山和,,,,,,美浦土田,504(-6)
