馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マカナアネラ,牡3,松本,栗東・角田,,6.2,3,2,,35.0,452(+2),福島,56,中7週,Y,,3,サトノアラジン,キングカメハメハ,
2,2,ドウアドバンテージ,牡5,浜中,栗東・四位,差し,3.4,2,2,4歳以上1勝クラス,35.7,494(0),阪神,69,中9週,Y,,3,ハーツクライ,Sharp Humor,
3,3,ニシノイストワール,牡4,荻野極,美浦・鹿戸,先行,66.1,11,9,,36.0,470(+14),福島,420,中59週,Y,Y,3,キズナ,Royal Applause,
4,4,ムーンストラック,牝4,小崎,美浦・武市,差し,61.3,10,11,4歳以上1勝クラス,35.4,462(-2),東京,20,中2週,Y,,3,シュヴァルグラン,Desert Prince,
5,5,マイネルモメンタム,牡5,横山琉,美浦・相沢,差し,28.5,7,4,,34.4,486(-6),新潟,21,中2週,Y,,3,ゴールドシップ,アドマイヤコジーン,
6,6,ウェイクフィールド,牡3,横山和,美浦・嘉藤,先行,9.2,5,1,3歳未勝利,35.2,486(0),中山,55,中7週,Y,,3,キズナ,マンハッタンカフェ,
7,6,ディーリライズ,牡3,佐々木,栗東・緒方,差し,29.1,9,7,3歳1勝クラス,38.4,482(+2),京都,159,中22週,Y,,3,ディーマジェスティ,キングカメハメハ,
8,7,ページターナー,牡3,小沢,栗東・中内田,差し,7.0,4,6,,35.7,514(0),阪神,112,中15週,Y,,2,エピファネイア,ストリートセンス,
9,7,シャインバオバブ,牡4,古川吉,栗東・本田,追込,24.6,6,4,,34.0,520(+8),新潟,20,中2週,Y,,3,シルバーステート,ルーラーシップ,
10,8,カムアップローゼス,牡3,鮫島駿,栗東・浜田,差し,2.6,1,6,,35.8,460(-6),京都,35,中4週,Y,,3,リオンディーズ,マンハッタンカフェ,
11,8,ウインボレロ B,牡5,丹内,美浦・水野,,28.6,8,5,4歳以上1勝クラス,34.4,444(-4),新潟,27,中3週,Y,,3,モーリス,ステイゴールド,
