券種,組み合わせ,配当,人気
単勝,2,440,1
複勝,2,180,3
複勝,1,310,5
複勝,9,160,1
枠連,1-2,2300,10
馬連,1-2,3640,15
ワイド,1-2,1240,14
ワイド,2-9,500,3
ワイド,1-9,900,7
馬単,2-1,4960,15
3連複,1-2-9,5040,11
3連単,2-1-9,31160,84
