券種,組み合わせ,配当,人気
単勝,3,640,4
複勝,3,220,4
複勝,7,260,5
複勝,14,180,2
枠連,3-5,1310,5
馬連,3-7,3460,11
ワイド,3-7,1080,11
ワイド,3-14,770,7
ワイド,7-14,810,9
馬単,3-7,5560,19
3連複,3-7-14,4760,11
3連単,3-7-14,35150,96
