券種,組み合わせ,配当,人気
単勝,1,1330,7
複勝,1,300,6
複勝,10,150,1
複勝,3,230,4
枠連,1-5,2280,9
馬連,1-10,2430,9
ワイド,1-10,740,5
ワイド,1-3,2760,35
ワイド,3-10,790,6
馬単,1-10,6500,24
3連複,1-3-10,12480,41
3連単,1-10-3,83760,294
