券種,組み合わせ,配当,人気
単勝,16,260,1
複勝,16,120,1
複勝,8,130,2
複勝,3,220,5
枠連,4-8,480,1
馬連,8-16,460,1
ワイド,8-16,220,1
ワイド,3-16,460,4
ワイド,3-8,660,7
馬単,16-8,810,1
3連複,3-8-16,2010,3
3連単,16-8-3,5900,6
