馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウサンキズナ,牡6,松本,栗東・松下,差し,127.6,13,8,,36.4,532(+4),中京,42,中5週,Y,,3,キズナ,Grand Slam,
2,1,タイガースパーク,牡5,田口,栗東・大橋,先行,54.9,10,8,,37.9,466(0),京都,34,中4週,Y,,3,リオンディーズ,ストリートセンス,
3,2,シャパリュ,セ4,吉田隼,美浦・菊沢,,3.9,2,3,,36.7,522(+2),中京,42,中5週,Y,,3,スワーヴリチャード,シンボリクリスエス,
4,2,チカミリオン B,牝4,武豊,栗東・大久保,差し,8.6,5,6,,37.9,474(-6),京都,35,中4週,Y,,3,キズナ,Medaglia d'Oro,
5,3,アルベリック,牡4,難波,栗東・中竹,差し,138.5,14,13,,39.0,468(-2),京都,27,中3週,Y,,3,エイシンヒカリ,キングカメハメハ,
6,3,アウトドライブ,牡4,,栗東・鈴木孝,差し,7.5,4,3,,38.3,562(-10),京都,77,中10週,Y,,3,デクラレーションオブウォー,Northern Afleet,
7,4,グレン,牡5,団野,栗東・野中,先行,69.1,11,10,,38.9,498(-2),京都,27,中3週,Y,,3,Union Rags,Pure Prize,
8,4,ファイヴレター,牡8,秋山稔,美浦・佐藤吉,差し,140.7,15,6,,36.6,480(+6),中京,35,中4週,Y,,3,タイムパラドックス,ネオユニヴァース,
9,5,モズアカボス B,牡5,北村友,栗東・矢作,差し,33.4,9,6,,38.4,506(+4),中山,21,中2週,Y,,3,Quality Road,ヘネシー,
10,5,ゼットレジーナ,牝4,西村淳,栗東・吉田,差し,18.1,6,10,,38.8,438(-6),京都,35,中4週,Y,,3,ニューイヤーズデイ,ハービンジャー,
11,6,マーブルマウンテン,牝4,鮫島駿,栗東・田中克,先行,3.0,1,2,3歳以上2勝クラス,36.7,468(-2),京都,69,中9週,Y,,3,Soldier's Call,Dubawi,
12,6,メイショウジェンマ,牡5,小沢,栗東・飯田,差し,27.3,8,5,,38.0,464(0),中京,12,中1週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
13,7,バロンドール,牡4,横山典,栗東・松永幹,差し,5.0,3,3,,38.1,526(-12),中京,12,中1週,Y,,3,ニューイヤーズデイ,ルーラーシップ,
14,7,イモータルバード,牡4,坂井,美浦・栗田,先行,23.1,7,7,,38.9,478(-6),中山,21,中2週,Y,,3,レイデオロ,ブラックタイド,
15,8,ユメハハテシナク,牡5,高杉,栗東・石坂,先行,118.6,12,15,,41.9,490(0),京都,27,中3週,Y,,3,ダイワメジャー,タイキシャトル,
16,8,ヒルズカーン,牡5,木幡育,美浦・松永康,差し,374.0,16,6,,37.9,502(+4),京都,34,中4週,Y,,3,ダノンバラード,オレハマッテルゼ,
