着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,キープカルム,牡3,57.0,荻野極,2:00.1,,1,1.5,35.2,栗東中竹,478(-2)
2,5,6,キャントウェイト,牡3,57.0,丹内,2:00.1,ハナ,6,17.3,35.0,美浦萱野,458(-2)
3,3,3,アスクナイスショー,牡3,57.0,富田,2:00.3,1,2,6.9,35.1,美浦中舘,478(0)
4,4,4,ナムラフッカー,牡3,57.0,亀田,2:00.4,1/2,7,25.5,35.1,栗東村山,468(-4)
5,1,1,サクソンジェンヌ,牝3,55.0,藤懸,2:00.5,3/4,9,40.3,34.7,栗東高橋忠,440(-10)
6,2,2,ツルマウカタチ,牡3,57.0,丸山,2:00.5,クビ,5,17.2,35.0,美浦手塚,466(-10)
7,7,10,ウインアクトゥール,牡3,57.0,黛,2:00.6,クビ,10,55.4,36.0,美浦栗田,430(0)
8,5,7,ヴァンヴィーヴ,牡3,57.0,菱田,2:00.6,クビ,3,7.3,35.6,栗東牧浦,496(0)
9,8,13,テーオーダグラス,牡3,57.0,永島,2:00.6,ハナ,8,28.7,35.9,栗東須貝,480(-2)
10,4,5,オールデュスヴラン,牡3,57.0,団野,2:00.7,クビ,4,14.0,35.1,栗東池江,464(-6)
11,8,12,タイセイアディクト,牡3,57.0,永野,2:01.0,2,13,120.2,35.6,美浦池上,486(0)
12,6,9,ペプチドヒナタ,牡3,57.0,小沢,2:01.0,ハナ,12,88.5,36.0,栗東武英,482(+2)
13,7,11,クイーンズワーフ,牝3,55.0,吉田隼,2:02.0,6,11,64.5,37.2,美浦青木,450(-2)
