馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビダーヤ,牡4,川田,栗東・矢作,差し,11.3,4,3,,35.8,492(-4),中京,111,中15週,Y,,3,リアルスティール,シングスピール,
2,1,ヴァルツァーシャル,牡6,菅原明,美浦・高木,差し,298.8,16,13,,40.3,506(+6),京都,20,中2週,Y,,3,マクフィ,エンパイアメーカー,
3,2,ロードフォンス B,牡5,横山和,栗東・安田,差し,23.3,8,4,,36.1,496(-6),東京,42,中5週,Y,,1,ロードカナロア,ダイワメジャー,
4,2,コスタノヴァ,牡5,ルメー,美浦・木村,差し,2.8,1,11,,35.8,492(0),浦和,143,中19週,,,1,ロードカナロア,ハーツクライ,
5,3,バトルクライ,牡6,戸崎圭,美浦・高木,差し,58.5,10,10,,36.6,504(-2),東京,14,中1週,Y,,3,イスラボニータ,キングカメハメハ,
6,3,アサカラキング,牡5,津村,美浦・斎藤誠,,74.7,12,17,,35.2,530(+4),京都,33,中4週,Y,,3,キズナ,キングヘイロー,
7,4,アドマイヤデイトナ,牡3,横山武,美浦・加藤征,,104.7,13,9,,42.0,514(-1),大井,38,中4週,,,0,ドレフォン,Shackleford,
8,4,サンライズホーク,セ6,佐々木,栗東・牧浦,差し,227.5,15,7,,,514(+6),ソウル,69,中9週,,,1,リオンディーズ,ブライアンズタイム,
9,5,マテンロウコマンド,牡3,松山,栗東・長谷川,差し,28.5,9,2,,36.6,520(0),東京,42,中5週,Y,,1,ドレフォン,キングヘイロー,
10,5,ダノンスコーピオン,牡6,小崎,栗東・福永,差し,139.8,14,5,,35.1,458(-14),盛岡,96,中13週,,,1,ロードカナロア,Sligo Bay,
11,6,オメガギネス,牡5,岩田康,栗東・安田,差し,3.8,2,1,,35.4,494(-2),東京,42,中5週,Y,,3,ロゴタイプ,ハービンジャー,
12,6,ラタフォレスト,牡4,マーカ,美浦・加藤征,先行,61.9,11,1,,35.7,508(-4),札幌,111,中15週,Y,,3,パイロ,ゴールドアリュール,
13,7,ウェットシーズン,セ4,三浦,美浦・田中博,,18.6,6,5,,37.1,518(-4),東京,42,中5週,Y,,3,Mendelssohn,Pioneerof the Nile,
14,7,ペプチドナイル B,牡7,藤岡佑,栗東・武英,,11.8,5,3,,37.3,530(-2),盛岡,33,中4週,,,1,キングカメハメハ,マンハッタンカフェ,
15,8,サンライズフレイム,牡5,菱田,栗東・石坂,差し,22.4,7,1,,36.3,520(+4),浦和,53,中7週,,,2,ドレフォン,アフリート,
16,8,ルクソールカフェ,牡3,レーン,美浦・堀,差し,4.5,3,3,,40.7,544(-2),大井,38,中4週,,,1,American Pharoah,More Than Ready,
