馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サムワンユーラヴド,牝2,小林美,美浦・大和田,,52.9,9,,,,386(0),,,,,,,ダノンキングリー,Minardi,,
2,2,リオンパリス,牡2,木幡巧,美浦・清水英,,102.2,10,,,,440(0),,,,,,,リオンディーズ,Aussie Rules,,
3,3,アテナプロマコス,牝2,ミシェ,美浦・和田勇,,22.8,8,,,,444(0),,,,,,,ジャスタウェイ,Dubawi,,
4,4,ブルードロップ,牝2,戸崎圭,美浦・田島,,5.4,2,,,,466(0),,,,,,,ロードカナロア,ハービンジャー,,
5,5,グリマルキン,牡2,丹内,美浦・柄崎,,11.5,4,,,,476(0),,,,,,,リオンディーズ,Twirling Candy,,
6,6,ラインディアーナ,牝2,武藤,美浦・武藤,,15.6,7,,,,454(0),,,,,,,アルアイン,メイショウボーラー,,
7,6,メイプルルビー,牝2,横山琉,栗東・清水久,,15.4,6,,,,442(0),,,,,,,エフフォーリア,キングカメハメハ,,
8,7,サトノハクマイ,牡2,斎藤,美浦・斎藤誠,,1.6,1,,,,454(0),,,,,,,シルバーステート,Pivotal,,
9,7,ワンモアタイム,牝2,三浦,美浦・鹿戸,,9.9,3,,,,408(0),,,,,,,エピファネイア,Roderic O'Connor,,
10,8,オラパ,牝2,菊沢,美浦・伊坂,,15.3,5,,,,416(0),,,,,,,ホットロッドチャーリー,ブラックタイド,,
11,8,アルレーヴ,牡2,原田和,美浦・杉浦,,143.1,11,,,,486(0),,,,,,,トーセンレーヴ,メイショウサムソン,,
