馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベアサナエチャン,牝3,横山武,美浦・杉浦,差し,4.3,2,3,3歳未勝利,34.0,450(+4),東京,28,中3週,Y,,3,レイデオロ,マンハッタンカフェ,,
2,1,ワダツミ,牝3,川又,栗東・笹田,追込,42.2,10,10,3歳未勝利,34.5,446(-2),京都,35,中4週,Y,,3,セイウンコウセイ,Sadler's Wells,,
3,2,コスモクラシック,牡3,和田陽,美浦・嘉藤,,37.5,9,15,3歳未勝利,36.8,488(-4),福島,70,中9週,Y,,3,ダノンバラード,タイキシャトル,,B
4,2,エイシンインアウト,牡3,横山琉,栗東・中尾,差し,7.8,4,5,3歳未勝利,37.9,488(+6),阪神,120,中16週,Y,,3,サトノダイヤモンド,Whipper,,
5,3,チリンドリ,牡3,古川吉,栗東・昆,,122.5,14,,,,506(0),,,,,,,シュウジ,Bernardini,,
6,3,コンティ,牝3,佐々木,美浦・黒岩,差し,8.3,5,9,3歳新馬,33.7,464(-16),東京,141,中19週,Y,,1,キズナ,Jump Start,,
7,4,トルークマクト,牝3,松本,栗東・福永,差し,54.8,11,13,3歳未勝利,36.3,446(+6),小倉,141,中19週,Y,,2,ドレフォン,キングカメハメハ,,
8,4,パンキー,牡3,斎藤,栗東・茶木,先行,5.9,3,3,3歳未勝利,34.8,440(+2),阪神,85,中11週,Y,,3,ウインブライト,クロフネ,,
9,5,ヘクセンハウス,牝3,国分恭,栗東・吉田,先行,16.1,7,8,3歳未勝利,34.8,416(+2),京都,42,中5週,Y,,3,ウインブライト,マイネルラヴ,,
10,5,マイネルディザイア,牡3,長浜,美浦・室井,,117.8,13,8,3歳未勝利,35.7,432(+4),新潟,29,中3週,Y,,3,イスラボニータ,アグネスデジタル,,
11,6,ヒシナスキロ,牝3,丹内,美浦・堀,差し,3.3,1,2,3歳未勝利,33.4,424(-16),東京,36,中4週,Y,,1,コントレイル,Tiz Wonderful,,
12,6,アーデルブリックス,牡3,舟山,栗東・坂口,先行,16.3,8,3,3歳未勝利,35.7,430(+8),福島,70,中9週,Y,,3,ブリックスアンドモルタル,アグネスタキオン,,
13,7,グランフルス,牡3,岩田康,美浦・矢野,差し,137.6,15,10,3歳未勝利,34.2,460(0),東京,35,中4週,Y,,3,イスラボニータ,コンデュイット,,B
14,7,レジーナレガリア,牝3,小沢,栗東・石坂,追込,70.6,12,14,3歳未勝利,40.9,472(+16),小倉,127,中17週,Y,,3,レイデオロ,ダイワメジャー,,
15,8,デルマノリクラ,牡3,遠藤,美浦・勢司,差し,706.6,16,10,3歳未勝利,35.1,484(+2),中山,63,中8週,Y,,3,レッドファルクス,キングカメハメハ,,
16,8,コワンニシタガウ,牡3,武豊,栗東・庄野,差し,13.3,6,5,3歳未勝利,35.7,476(+2),阪神,71,中9週,Y,,3,スワーヴリチャード,Distorted Humor,,
