券種,組み合わせ,配当,人気
単勝,6,700,5
複勝,6,280,5
複勝,4,240,3
複勝,1,180,1
枠連,2-3,1590,6
馬連,4-6,4320,12
ワイド,4-6,1640,12
ワイド,1-6,1060,6
ワイド,1-4,710,2
馬単,6-4,8670,26
3連複,1-4-6,6660,9
3連単,6-4-1,42710,78
