馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シェットランド,牡3,田辺,美浦・久保田,先行,16.5,4,1,3歳1勝クラス,38.1,554(+8),中山,70,中9週,Y,,3,リアルインパクト,サクラバクシンオー,
2,1,スリーエクスプレス B,牡4,永野,美浦・伊藤圭,差し,39.1,9,16,4歳以上2勝クラス,43.6,482(-6),東京,43,中5週,Y,,3,エピファネイア,ディープインパクト,
3,2,メイショウフジ,牡3,大野,美浦・和田勇,差し,15.7,3,1,3歳1勝クラス,37.8,474(-2),中山,63,中8週,Y,,3,ホッコータルマエ,ダイワメジャー,
4,2,プラチナドリーム B,牡4,菅原明,栗東・平田,差し,32.4,6,14,4歳以上2勝クラス,39.9,464(-10),中山,84,中11週,Y,,3,ホッコータルマエ,シンボリクリスエス,
5,3,クールファイブ B,牡5,内田博,美浦・堀内,差し,86.5,11,5,,36.9,478(-6),東京,21,中2週,Y,,3,ルーラーシップ,シンボリクリスエス,
6,3,ヴィブラツィオーネ,牡4,ルメー,美浦・辻,先行,34.5,8,1,4歳以上1勝クラス,37.8,476(-2),新潟,21,中2週,Y,,3,スピルバーグ,シンボリクリスエス,
7,4,ワカミヤプレスト,牡4,野中,美浦・稲垣,差し,212.8,14,16,,51.2,508(-14),中山,63,中8週,Y,,3,ハービンジャー,キングカメハメハ,
8,4,ソッコータルマカ B,牡3,横山和,栗東・四位,先行,18.0,5,1,3歳1勝クラス,37.0,494(-12),中京,92,中12週,Y,,3,ホッコータルマエ,ゴールドアリュール,
9,5,セイウンロミオ,セ5,杉原,美浦・田村,差し,106.4,12,14,,40.3,508(-30),中山,92,中12週,Y,,3,ドゥラメンテ,フサイチコンコルド,
10,5,ヴェールアップ B,牝5,三浦,栗東・橋口,,33.3,7,5,4歳以上2勝クラス,40.5,480(-4),京都,50,中6週,Y,,3,ルーラーシップ,サンデーサイレンス,
11,6,ヤマノマタカ B,牡6,木幡巧,美浦・相沢,先行,187.5,13,12,,40.1,488(-10),中山,63,中8週,Y,,3,マジェスティックウォリアー,ブライアンズタイム,
12,6,キョウエイパラスト,牡6,宮崎,美浦・中川,追込,563.9,16,13,4歳以上2勝クラス,39.2,510(0),中山,99,中13週,Y,,3,エスケンデレヤ,バゴ,
13,7,メイテソーロ,牡3,戸崎圭,美浦・武市,先行,5.3,2,4,,34.8,482(0),東京,43,中5週,Y,,3,ミッキーロケット,リンカーン,
14,7,カフェキング B,牡6,菊沢,美浦・堀,先行,216.7,15,11,4歳以上2勝クラス,39.8,484(+6),中京,141,中19週,Y,,3,キングカメハメハ,サンデーサイレンス,
15,8,ダノンピーカブー,牡4,松山,栗東・大久保,先行,53.5,10,5,4歳以上2勝クラス,38.4,460(-14),東京,43,中5週,Y,,3,Kitten's Joy,Tapit,
16,8,セラフィックコール,牡3,レーン,栗東・寺島,先行,1.4,1,1,3歳1勝クラス,37.4,520(-6),京都,42,中5週,Y,,2,ヘニーヒューズ,マンハッタンカフェ,
