券種,組み合わせ,配当,人気
単勝,5,240,2
複勝,5,110,3
複勝,6,300,6
複勝,1,110,2
枠連,5-6,2750,8
馬連,5-6,2650,8
ワイド,5-6,460,4
ワイド,1-5,150,1
ワイド,1-6,660,9
馬単,5-6,3460,10
3連複,1-5-6,1360,4
3連単,5-6-1,9240,30
