コーナー,通過順
1コーナー,"6,12(1,13)(8,14)-9,4-(3,5)15(2,16)-10-11,7"
2コーナー,"6,12(1,13)8,14-9,4-(3,5)15,2,16-10-(11,7)"
3コーナー,"6(12,13)(1,8,14,9)-(4,5)(3,2,15)(10,16,7)11"
4コーナー,"6,12-13,9(1,8)4(3,5)(10,2,14,15)(16,7)11"
