着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,セイウンパシュート,セ6,60.0,五十嵐,3:14.1,,2,4.2,13.6,美浦上原博,452(-6)
2,5,6,メイショウトム,牡5,60.0,難波,3:14.6,3,7,9.4,13.6,栗東谷,484(-4)
3,7,9,セイフウサツキ,牡4,60.0,高田,3:15.2,3.1/2,4,6.9,13.7,栗東松永幹,472(-4)
4,8,11,タイセイレスポンス,セ5,60.0,小牧加,3:15.2,ハナ,1,3.8,13.7,栗東安田,492(+4)
5,6,7,コイヌール,セ5,60.0,伴,3:15.2,アタマ,5,7.7,13.7,美浦柄崎,474(+4)
6,3,3,アドアプローズ,牡5,60.0,上野,3:15.4,3/4,11,77.0,13.7,美浦小手川,484(-2)
7,4,4,ホウオウスターツ,セ4,57.0,▲水沼,3:16.3,5,8,19.1,13.7,美浦天間,464(0)
8,5,5,トゥデイイズザデイ,牡7,57.0,▲井上,3:16.4,1.1/4,6,9.2,13.7,栗東池江,472(0)
9,7,10,エーオーキング,牡4,60.0,草野,3:17.7,8,9,30.4,13.8,美浦久保田,450(-6)
10,6,8,アスクアットバット,セ4,60.0,黒岩,3:19.0,8,10,76.3,13.9,栗東加藤公,478(-8)
11,8,12,スラッシュ,牡3,58.0,中村,3:19.1,3/4,12,211.7,13.9,栗東安達,470(-4)
12,1,1,フジフォンテ,セ7,60.0,大江圭,3:21.3,大,3,6.5,14.1,美浦粕谷,478(+10)
