券種,組み合わせ,配当,人気
単勝,8,4360,11
複勝,8,810,10
複勝,11,380,7
複勝,4,330,5
枠連,7-8,3240,19
馬連,8-11,12560,44
ワイド,8-11,3350,45
ワイド,4-8,3270,44
ワイド,4-11,1450,21
馬単,8-11,32310,98
3連複,4-8-11,27700,111
3連単,8-11-4,208800,712
