着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ロードデルレイ,牡3,56.0,川田,1:59.0,,1,1.7,33.3,栗東中内田,474(-4)
2,8,12,マイネルモーント,牡3,56.0,Mデム,1:59.3,2,5,18.2,33.3,美浦高木,450(0)
3,4,5,リフレーミング,牡5,58.0,田辺,1:59.4,クビ,8,24.6,33.4,栗東鮫島,472(-4)
4,5,6,フレーヴァード,牡3,56.0,ルメー,1:59.4,クビ,2,4.2,33.6,美浦大竹,444(-2)
5,7,11,ワイドエンペラー,牡5,58.0,内田博,1:59.8,2,9,33.1,33.3,栗東藤岡,492(-2)
6,1,1,ウィズユアドリーム,牡3,56.0,戸崎圭,1:59.8,クビ,7,19.8,34.5,栗東吉岡,504(-2)
7,4,4,トーセンリョウ,牡4,58.0,和田竜,1:59.9,クビ,6,18.5,34.3,美浦加藤征,460(-2)
8,7,10,サスツルギ,牡3,56.0,ビュイ,1:59.9,アタマ,3,10.3,33.6,美浦木村,492(+6)
9,8,13,マイネルケレリウス,牡3,56.0,石川,2:00.0,1/2,10,39.0,34.5,美浦奥村武,432(+4)
10,2,2,エスコバル,セ5,58.0,モレイ,2:00.0,クビ,4,16.9,34.3,美浦堀,522(+2)
11,3,3,フィデル,牡4,58.0,マーカ,2:00.0,クビ,12,84.5,34.5,栗東友道,494(+6)
12,6,9,シェルビーズアイ,牡4,58.0,松田,2:00.1,1/2,13,201.8,33.9,栗東武英,486(+10)
13,6,8,ルドヴィクス,牡5,58.0,横山和,2:00.1,クビ,11,74.9,34.7,美浦久保田,522(-4)
