馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チギリ,牝2,横山武,美浦・鹿戸,先行,11.8,4,2,2歳1勝クラス,33.2,460(+4),東京,27,中3週,Y,,3,レッドファルクス,フジキセキ,,
2,2,テントウムシサンバ,牝2,木幡育,美浦・石栗,追込,310.1,9,10,2歳未勝利,34.9,486(-8),東京,7,連闘,Y,,3,ロジャーバローズ,ハービンジャー,,
3,3,ガールネクストドア,牝2,丸田,美浦・石毛,追込,317.2,10,10,2歳未勝利,41.5,442(-6),福島,7,連闘,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
4,4,オイランブチ,牝2,石橋脩,美浦・的場,先行,126.4,7,8,,36.4,438(-2),福島,6,連闘,Y,,3,タワーオブロンドン,ロードカナロア,,
5,5,スターウェーブ,牡2,三浦,美浦・武井,差し,2.9,2,6,,35.0,482(+8),新潟,83,中11週,Y,,2,Kingman,Dubawi,,
6,6,カリフォルニアボム,牡2,北村宏,美浦・村田,追込,290.6,8,9,2歳未勝利,34.5,464(+4),東京,7,連闘,Y,,2,カリフォルニアクローム,ステイゴールド,,
7,7,ボンヌソワレ,牝2,戸崎圭,美浦・宮田,差し,5.8,3,1,2歳未勝利,33.6,440(0),東京,33,中4週,Y,,3,レイデオロ,Kendargent,,
8,7,エンブロイダリー,牝2,ルメー,美浦・森一,差し,1.7,1,5,,34.1,474(-6),中山,48,中6週,Y,,3,アドマイヤマーズ,クロフネ,,
9,8,モジャーリオ,牡2,マーカ,美浦・斎藤誠,差し,18.2,5,4,,34.0,456(0),中山,56,中7週,Y,,3,リオンディーズ,ハービンジャー,,
10,8,ハニーアイリー,牝2,津村,美浦・矢野,,75.0,6,1,2歳未勝利,33.7,466(+8),新潟,28,中3週,Y,,3,ミッキーアイル,ダイワメジャー,,
