着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,メイショウミツヤス,牡5,58.0,津村,1:11.3,,7,27.9,35.6,栗東木原,506(+8)
2,7,13,スキャッターシード,牝5,56.0,ルメー,1:11.4,1/2,2,3.6,36.4,美浦斎藤誠,562(-6)
3,7,12,オーガスタスカイ,牝4,56.0,木幡巧,1:11.7,1.3/4,6,20.6,37.1,栗東斉藤崇,478(-14)
4,8,15,パロットビーク,牝5,56.0,石橋脩,1:11.7,アタマ,5,13.2,36.8,栗東西園翔,466(+2)
5,2,3,ビップアクア,牝4,56.0,菅原明,1:12.1,2.1/2,9,45.8,36.7,美浦田島,446(0)
6,8,14,ステラフィオーレ,牝4,56.0,丸山,1:12.1,クビ,4,8.5,37.9,栗東小栗,466(-6)
7,5,9,ジューンヨシツネ,牡4,58.0,菱田,1:12.2,1/2,14,79.1,36.5,栗東松下,464(-6)
8,2,2,ゴーストレート,牡5,58.0,菊沢,1:12.3,クビ,12,65.3,36.4,美浦菊沢,490(-10)
9,6,11,カネコメシスター,牝4,56.0,武藤,1:12.3,クビ,13,75.8,37.0,栗東中尾,490(-10)
10,6,10,ミロワール,牝4,56.0,三浦,1:12.5,3/4,1,3.0,38.4,栗東安田隆,460(+22)
11,4,6,ルピナステソーロ,牝5,56.0,柴田大,1:12.6,1/2,10,46.6,37.5,美浦畠山,470(0)
12,5,8,グレタ,牝4,56.0,杉原,1:12.7,1/2,15,197.1,36.6,美浦清水英,460(0)
13,4,7,バーニングソウル,牝6,56.0,永野,1:13.0,1.3/4,11,60.6,36.9,栗東谷,434(+14)
14,3,5,アリススプリングス,牝4,56.0,田辺,1:13.5,3,8,28.4,37.5,美浦高橋裕,470(+22)
15,3,4,エコロアレス,牡3,56.0,戸崎圭,1:13.8,2,3,4.3,38.2,栗東森秀,466(+8)
