コーナー,通過順
1コーナー,"2,8,6=1,9-5(4,7)-3"
2コーナー,"(*2,8)6-1-9-5,7,4-3"
3コーナー,"(*2,8)6,1-(9,5)-7-4,3"
4コーナー,"(2,*8)6-(9,1,5)7-4-3"
