券種,組み合わせ,配当,人気
単勝,10,150,1
複勝,10,110,1
複勝,15,1510,13
複勝,8,250,3
枠連,5-8,920,4
馬連,10-15,13740,30
ワイド,10-15,3610,30
ワイド,8-10,380,2
ワイド,8-15,14650,70
馬単,10-15,15690,33
3連複,8-10-15,35250,80
3連単,10-15-8,160680,350
