馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エクヴァータル,牡3,高倉,栗東・前川,差し,516.9,11,12,3歳未勝利,36.5,510(+2),京都,20,中2週,Y,,3,リアルスティール,クロフネ,
2,2,サトノトリニティ,牡3,高杉,栗東・池江,差し,12.8,5,4,2歳未勝利,35.3,492(+6),中京,69,中9週,Y,,3,サトノダイヤモンド,El Corredor,
3,3,ロサルゴサ,牡3,団野,栗東・斉藤崇,先行,3.6,2,3,3歳未勝利,36.0,496(-2),小倉,14,中1週,Y,,2,フィエールマン,ロードカナロア,
4,4,エンジェルボイス,牡3,佐々木,栗東・吉村,先行,56.4,6,7,3歳未勝利,35.5,470(0),京都,28,中3週,Y,,3,キズナ,Galileo,
5,5,サガルマータ,牡3,川田,栗東・福永,差し,4.3,3,3,2歳新馬,33.6,460(-2),阪神,70,中9週,Y,,1,コントレイル,City Banker,
6,6,イロゴルシ,牡3,鮫島駿,栗東・牧田,差し,144.6,9,7,2歳未勝利,36.5,512(0),京都,118,中16週,Y,,2,ゴールドシップ,クロフネ,
7,6,サラサチャーミング,牝3,松若,栗東・高柳大,先行,144.1,8,6,JRA交流,41.4,406(-4),園田,38,中4週,,,2,エピファネイア,ディープインパクト,
8,7,マテンロウオリジン,牡3,横山典,栗東・坂口,差し,2.1,1,2,3歳未勝利,34.3,486(-10),京都,28,中3週,Y,,3,キタサンブラック,ネオユニヴァース,
9,7,キービート,牡3,藤懸,栗東・宮,追込,405.9,10,9,2歳未勝利,36.1,488(-6),京都,90,中12週,Y,,2,ファインニードル,ハーツクライ,
10,8,ロゼア,牝3,北村友,栗東・高野,,67.8,7,6,2歳未勝利,34.8,368(-10),阪神,77,中10週,Y,,3,キズナ,キングヘイロー,
11,8,カットソロ,牡3,坂井,栗東・矢作,差し,6.6,4,2,3歳新馬,34.3,516(-4),東京,14,中1週,Y,,1,コントレイル,キングヘイロー,
