券種,組み合わせ,配当,人気
単勝,7,730,5
複勝,7,270,5
複勝,5,230,3
複勝,6,350,8
枠連,3-4,1410,5
馬連,5-7,2620,8
ワイド,5-7,1060,12
ワイド,6-7,1370,20
ワイド,5-6,1540,25
馬単,7-5,5370,19
3連複,5-6-7,10090,40
3連単,7-5-6,53870,199
