券種,組み合わせ,配当,人気
単勝,11,450,2
複勝,11,160,1
複勝,1,240,6
複勝,16,240,5
枠連,1-6,1850,9
馬連,1-11,2050,7
ワイド,1-11,720,5
ワイド,11-16,930,11
ワイド,1-16,1260,18
馬単,11-1,3570,9
3連複,1-11-16,5590,16
3連単,11-1-16,26370,66
