コーナー,通過順
1コーナー,"8-4(1,7)6,2-3,5"
2コーナー,"8-4(1,7)6,2-3,5"
3コーナー,"8-4(1,7)(2,6)(3,5)"
4コーナー,"8,4(1,7)(2,6)(3,5)"
