コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,1,5(9,11,14)(3,10)12(2,8,16)13,6(7,4)"
4コーナー,"15(1,14)5(3,16)(9,11)(10,12,13)(2,8)(6,4)7"
