馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴェールランス,牡5,Ｍデム,栗東・藤岡,差し,53.6,9,9,,36.5,436(-10),中山,35,中4週,Y,,3,キタサンブラック,ヴィクトワールピサ,
2,2,カナテープ,牝5,モレイ,美浦・堀,差し,2.1,1,3,,33.8,476(+10),中京,50,中6週,Y,,3,ロードカナロア,Royal Applause,
3,3,スプレモフレイバー,牡4,田辺,美浦・久保田,,47.1,8,5,,34.4,482(+2),東京,15,中1週,Y,,3,ダイワメジャー,サクラバクシンオー,
4,4,ビヨンドザヴァレー,牝4,松山,栗東・橋口,先行,5.5,2,2,,34.2,458(-12),中京,50,中6週,Y,,3,イスラボニータ,Galileo,
5,5,ブラックシールド B,牡5,鮫島駿,栗東・武幸,先行,193.8,12,7,,34.5,454(+6),中山,42,中5週,Y,,3,キタサンブラック,キングカメハメハ,
6,5,ブリュットミレジメ,牡5,菅原明,栗東・荒川,追込,10.6,5,2,,32.9,508(0),阪神,21,中2週,Y,,3,コパノリッキー,Sinndar,
7,6,ラケマーダ,牡4,岩田望,栗東・千田,先行,14.7,6,3,,34.8,490(0),中山,42,中5週,Y,,3,アメリカンペイトリオット,アドマイヤムーン,
8,6,ニシノライコウ,牡4,内田博,美浦・古賀,差し,7.0,4,2,,34.4,492(-14),中山,71,中9週,Y,,3,エイシンヒカリ,ストリートセンス,
9,7,ココクレーター,牝4,戸崎圭,美浦・木村,差し,5.7,3,3,,33.9,432(+2),中山,49,中6週,Y,,3,エピファネイア,ゼンノロブロイ,
10,7,レッドロワ,セ6,北村宏,美浦・木村,差し,16.7,7,1,3歳以上2勝クラス,33.5,488(0),東京,162,中22週,Y,,3,ディープインパクト,Orpen,
11,8,ディープリッチ,牡6,オシェ,美浦・小島,差し,54.1,10,1,4歳以上2勝クラス,33.4,536(-6),東京,84,中11週,Y,,3,ディープブリランテ,Songandaprayer,
12,8,シェルビーズアイ B,牡5,西村淳,栗東・武英,差し,171.6,11,7,,34.4,478(-6),京都,14,中1週,Y,,3,ハービンジャー,ゼンノロブロイ,
