コーナー,通過順
1コーナー,
2コーナー,"10(2,5)(1,8)(3,12)9,6-(4,7,11)"
3コーナー,"(10,*7)-(2,5)1,8(3,12)(6,11)9-4"
4コーナー,"(*10,7)1(2,3,5)8(6,12)(9,11)-4"
