着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,エナハツホ,牝4,56.0,小崎,1:52.7,,6,15.2,37.6,栗東吉田,444(+4)
2,5,8,シダー,牝4,56.0,富田,1:52.8,3/4,2,4.7,38.4,栗東本田,490(0)
3,2,3,キャリックアリード,牝4,56.0,石橋脩,1:52.8,クビ,1,2.3,38.3,美浦高橋文,442(-12)
4,7,12,カラフルキューブ,牝4,56.0,吉田隼,1:52.9,アタマ,3,5.6,38.2,栗東高野,482(+8)
5,8,15,コンスタンティン,牝4,56.0,菱田,1:53.1,1.1/4,4,12.1,38.6,栗東石坂,474(-2)
6,3,5,ドライゼ,牝4,56.0,丸山,1:53.3,1.1/4,7,16.8,38.4,栗東須貝,496(-4)
7,4,7,サンタグラシア,牝5,56.0,斎藤,1:53.8,3.1/2,12,74.0,38.3,美浦鹿戸,426(+8)
8,5,9,スミ,牝4,56.0,角田和,1:53.8,ハナ,11,57.1,38.5,栗東高橋亮,472(0)
9,1,1,キングスフィリア,牝5,56.0,杉原,1:54.1,1.3/4,10,38.6,37.8,美浦萩原,424(+2)
10,8,14,ラグラスドシエル,牝5,56.0,丹内,1:54.3,1.1/4,15,155.1,38.7,栗東中村,456(0)
11,6,11,エルソール,牝5,56.0,今村,1:54.4,クビ,14,111.1,39.1,栗東池江,434(-4)
12,6,10,ペイシャクェーサー,牝5,56.0,菊沢,1:55.2,5,13,108.0,39.6,美浦蛯名利,476(-2)
13,7,13,ノワールドゥジェ,牝5,56.0,武藤,1:57.1,大,9,28.1,42.3,美浦宮田,496(0)
14,2,2,ブランアルディ,牝4,56.0,西村淳,2:00.0,大,5,13.7,45.1,栗東辻野,470(+4)
15,3,4,オンリーオピニオン,牝4,56.0,柴田大,2:02.7,大,8,20.9,46.9,美浦伊藤大,482(-2)
