馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チョッピー,牝5,酒井,栗東・北出,差し,76.8,10,10,4歳以上1勝クラス,37.9,466(-2),阪神,22,中2週,Y,,3,ブラックタイド,キングカメハメハ,,B
2,2,メイショウタイゲイ,牡5,太宰,栗東・荒川,差し,13.9,5,9,4歳以上1勝クラス,36.5,462(-10),中京,22,中2週,Y,,3,アジアエクスプレス,ハーツクライ,,
3,3,カズペトシーン,牡4,斎藤,栗東・池添,差し,14.5,6,8,4歳以上1勝クラス,36.4,488(-10),中京,22,中2週,Y,,3,ルーラーシップ,ファスリエフ,,B
4,4,ジャミーレ,牝4,団野,栗東・斉藤崇,先行,2.7,1,1,4歳以上1勝クラス,37.6,478(0),京都,92,中12週,Y,,3,リアルインパクト,シングスピール,,
5,5,サザーランド,牝4,藤懸,栗東・小林,差し,45.4,9,7,4歳以上1勝クラス,35.9,446(0),阪神,22,中2週,Y,,3,ダイワメジャー,Sinndar,,
6,5,ウインバリオス,牡5,鮫島駿,栗東・吉田,差し,7.2,3,4,4歳以上1勝クラス,37.2,476(-4),阪神,29,中3週,Y,,3,ドゥラメンテ,コンデュイット,,
7,6,セットリスト,牝5,北村友,栗東・畑端,先行,15.4,7,8,4歳以上1勝クラス,40.4,490(+4),小倉,42,中5週,Y,,3,キタサンブラック,Van Nistelrooy,,
8,6,ドライグ,牡4,国分優,栗東・大根田,,8.2,4,12,3歳以上1勝クラス,38.9,466(-4),中京,134,中18週,Y,,3,ダノンレジェンド,スペシャルウィーク,,B
9,7,サイモンカーチス,牡5,丸山,栗東・梅田,差し,392.5,12,14,4歳以上1勝クラス,34.8,492(+2),福島,7,連闘,Y,,3,コパノリッキー,ジャングルポケット,,
10,7,ユリシーズ,セ5,田口,栗東・大根田,差し,281.2,11,11,4歳以上1勝クラス,37.5,472(+10),小倉,50,中6週,Y,,3,ゴールドシップ,ファスリエフ,,
11,8,ゴルデールスカー,牡4,池添,栗東・大久保,差し,20.1,8,8,4歳以上1勝クラス,37.7,470(0),阪神,43,中5週,Y,,3,モーリス,フレンチデピュティ,,B
12,8,ジャーヴィス,牡4,岩田望,栗東・千田,追込,3.0,2,6,4歳以上1勝クラス,36.6,474(-4),阪神,29,中3週,Y,,3,ビーチパトロール,メイショウサムソン,,
