馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウカイト,牝5,秋山真,栗東・荒川,差し,10.9,4,2,,34.1,462(0),中京,14,中1週,Y,,3,ラブリーデイ,スペシャルウィーク,
2,2,パタゴニア B,牝5,三浦,栗東・池添,先行,14.8,6,1,4歳以上1勝クラス,35.0,502(0),京都,84,中11週,Y,,3,キズナ,Not For Sale,
3,3,ララヴォルシエル,牡4,和田竜,栗東・辻野,差し,4.4,3,2,,33.5,444(+16),阪神,288,中40週,Y,Y,3,モーリス,ディープインパクト,
4,4,ルミノメテオール,牝3,Ｍデム,美浦・金成,差し,3.3,2,6,,35.9,440(-6),中山,106,中14週,Y,,3,エピファネイア,フォーティナイナー,
5,5,ショウナンアレクサ,牡3,岩田望,栗東・清水久,先行,2.5,1,1,,34.1,492(-2),阪神,28,中3週,Y,,3,キズナ,Oratorio,
6,6,シティレインボー,牡5,松山,栗東・北出,差し,15.4,7,8,4歳以上2勝クラス,35.3,476(-8),京都,78,中10週,Y,,3,エピファネイア,フジキセキ,
7,7,ケルンキングダム,セ7,国分恭,栗東・小崎,差し,185.2,10,12,,34.5,452(+2),中京,7,連闘,Y,,3,ローズキングダム,アドマイヤムーン,
8,7,サヴァイヴ,牡6,坂井,栗東・清水久,先行,120.8,9,8,,35.1,472(-6),中京,14,中1週,Y,,3,キンシャサノキセキ,Galileo,
9,8,パンドレア B,牝4,団野,栗東・斉藤崇,差し,13.3,5,8,4歳以上2勝クラス,35.7,458(+8),京都,92,中12週,Y,,3,ロードカナロア,ディープインパクト,
10,8,サンデージャック,牡5,水口,栗東・宮本,,52.5,8,5,,35.5,476(+6),阪神,50,中6週,Y,,3,ダイワメジャー,Cactus Ridge,
