馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードフォンス B,牡3,菱田,栗東・安田翔,先行,18.5,6,1,3歳1勝クラス,36.9,456(+2),東京,76,中10週,Y,,3,ロードカナロア,ダイワメジャー,
2,1,ビオグラフィア,牡5,西村淳,栗東・松下,差し,67.8,11,1,4歳以上1勝クラス,36.8,488(-4),京都,70,中9週,Y,,2,ルーラーシップ,サンデーサイレンス,
3,2,スズカコーズ B,牡3,川田,美浦・伊藤圭,先行,13.1,5,1,3歳1勝クラス,36.9,490(-12),京都,63,中8週,Y,,3,スズカコーズウェイ,サンデーサイレンス,
4,2,ミセスバローズ,牝5,松若,栗東・上村,差し,55.4,9,4,,37.1,434(0),阪神,28,中3週,Y,,3,モーリス,ゼンノロブロイ,
5,3,イチザウイナー,牡4,城戸,栗東・服部,先行,425.3,16,13,3歳以上2勝クラス,37.4,472(+14),中京,286,中40週,Y,Y,1,ヴァンセンヌ,タイムパラドックス,
6,3,メタモルフォーゼ,牝6,池添,栗東・渡辺,差し,105.8,13,5,,36.9,466(0),阪神,28,中3週,Y,,3,キンシャサノキセキ,アフリート,
7,4,ゼットノヴァ,牡4,,栗東・吉田,差し,5.5,2,2,,36.2,440(0),東京,14,中1週,Y,,3,ザファクター,ネオユニヴァース,
8,4,サンライズフレイム,牡3,藤岡康,栗東・石坂,差し,1.7,1,1,3歳以上1勝クラス,36.4,512(0),阪神,28,中3週,Y,,3,ドレフォン,アフリート,
9,5,スペクトログラム B,牡4,荻野極,栗東・池江,先行,58.9,10,9,,36.3,492(0),東京,56,中7週,Y,,3,ドレフォン,フジキセキ,
10,5,コンクエスト B,牡4,坂井,美浦・小笠,先行,48.6,8,11,,36.9,484(-10),東京,56,中7週,Y,,3,キズナ,Street Cry,
11,6,ワンダースティング B,牡5,高倉,栗東・渡辺,先行,119.4,14,9,,38.6,518(+8),中京,104,中14週,Y,,3,マクフィ,デヒア,
12,6,シュルレアリスト,牡5,和田竜,栗東・中村,先行,97.6,12,11,4歳以上2勝クラス,36.4,446(+8),東京,77,中10週,Y,,3,オルフェーヴル,フレンチデピュティ,
13,7,ハクサンライラック,牝7,田中健,栗東・飯田雄,先行,130.4,15,8,4歳以上2勝クラス,36.6,498(-8),京都,76,中10週,Y,,3,シルポート,タイキシャトル,
14,7,リュクスウォリアー B,牡6,藤懸,栗東・平田,先行,43.8,7,3,4歳以上2勝クラス,39.3,510(-2),阪神,97,中13週,Y,,3,マジェスティックウォリアー,ダイワメジャー,
15,8,アウグスト B,牡4,松山,美浦・斎藤誠,,6.3,3,2,,37.5,510(+4),阪神,28,中3週,Y,,3,ザファクター,ゼンノロブロイ,
16,8,ケイアイメビウス B,牡4,岩田望,栗東・村山,先行,11.4,4,3,,36.4,510(-8),東京,14,中1週,Y,,3,マジェスティックウォリアー,サンダーガルチ,
