馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オルセー,牡3,横山武,美浦・加藤征,,17.3,9,,,,438(0),,,,,,,サトノアラジン,ロードカナロア,,
2,1,シークレットマター,牡3,杉原,美浦・岩戸,,13.1,7,,,,470(0),,,,,,,ディスクリートキャット,ストーミングホーム,,
3,2,リフトローダー,牝3,木幡巧,美浦・菊川,,166.7,16,,,,478(0),,,,,,,ダンカーク,マイネルラヴ,,
4,2,ダイアヴィック,牡3,柴田善,美浦・岩戸,,17.1,8,,,,468(0),,,,,,,エスポワールシチー,ストーミングホーム,,
5,3,マフィン,牝3,永野,美浦・大和田,,93.7,14,,,,418(0),,,,,,,ミッキーアイル,トワイニング,,
6,3,ダイアトリーム,牡3,キング,美浦・堀,,4.1,1,,,,478(0),,,,,,,ロードカナロア,Diamond Green,,B
7,4,ワイドエトワール,牝3,戸崎圭,栗東・藤岡,,4.6,2,,,,424(0),,,,,,,Justify,Macho Uno,,
8,4,シルバーブロンド,牝3,藤田菜,美浦・根本,,81.3,13,,,,430(0),,,,,,,シルバーステート,ルーラーシップ,,
9,5,リキサンワールド,牡3,岩部,美浦・奥平,,128.4,15,,,,460(0),,,,,,,ジャスタウェイ,トニービン,,
10,5,セッカチドラゴン,牡3,ピーヒ,美浦・高柳瑞,,38.1,10,,,,460(0),,,,,,,スノードラゴン,クロフネ,,
11,6,ニシノココ,牝3,野中,美浦・松山,,70.6,12,,,,452(0),,,,,,,ホークビル,ダイワメジャー,,
12,6,インゼエボニータ,牡3,丸田,美浦・鈴木慎,,7.9,4,,,,486(0),,,,,,,ダノンレジェンド,オレハマッテルゼ,,
13,7,ヴォードノエル,牝3,江田照,美浦・村田,,5.1,3,,,,440(0),,,,,,,ストロングリターン,スペシャルウィーク,,
14,7,マオノボルケーノ,牝3,小林勝,美浦・辻,,10.6,6,,,,436(0),,,,,,,レッドファルクス,ヴァーミリアン,,
15,8,ムーランボルドー,牝3,吉田豊,美浦・戸田,,10.5,5,,,,474(0),,,,,,,リオンディーズ,El Corredor,,
16,8,マダムカリーニョ,牝3,菅原明,美浦・高木,,67.7,11,,,,498(0),,,,,,,リッチーリッチー,ステイゴールド,,
